-0,00499572912401385;
0,0273936627201475;
0,469427536216251;
1,65579825665851;
2,28285125798311;
1,9324141625223;
1,63402266935143;
1,24013248704735;
0,596387037233342;
0,327694909393504;
0,406617020949772;
0,544597760299681;
0,744953410759766;
0,949471843792385;
0,999246921867171;
0,834662465571053;
0,558833583362856;
0,2681421879914;
0,0160245058884865;
-0,0558952557271741;
0,0104104135339312;
0,0166644469794669;
0,0481296621436109;
0,199211546345768;
0,294943133145417;
0,327864546773361;
0,436314057106871;
0,399176282163645;
0,07361347462582;
-0,102931511236749;
0,00589450780029717;
0,0358683943755905;
0,134901233635653;
0,518539952756769;
0,716198749957207;
0,599351587928687;
0,611683835784685;
0,550688222071871;
0,106640193781002;
-0,144182797443473;
0,00724647598648711;
0,0506279287952264;
0,220888781714246;
0,846843386279149;
1,19581518662534;
1,01584595737928;
0,941440069247541;
0,757055265836654;
0,122583278675278;
-0,1917514210636;
0,0163625322577701;
0,0645320494352824;
0,312589593228334;
1,13456072533958;
1,37874649190311;
0,707772125571399;
0,236125204746009;
0,168309535070024;
0,0452929185858494;
-0,047044819739668;
-0,00142315172058742;
0,0181145303711645;
0,050719272077181;
0,322657659508723;
0,669132017533401;
0,645023377014718;
0,265219744492247;
-0,0683166586374652;
-0,0901774098890464;
0,0339480192132392;
0,022285530236431;
-0,0221062070313274;
0,0950517231549531;
0,406455890956632;
0,728004650524712;
0,815115282331053;
0,725694385297412;
0,600387901510725;
0,434229119113547;
0,30684699363411;
0,32356495197696;
0,369360256459288;
0,364120945295442;
0,420810189304857;
0,493395286213292;
0,425826138119879;
0,324013269874735;
0,239830053427974;
0,0523265889810804;
-0,0621169688329057;
0,000283984918475639;
0,0230903629995155;
0,126727294142307;
0,461941603961723;
0,608940600888138;
0,425491200389326;
0,295344635089094;
0,214308679472254;
0,0299456785577601;
-0,0536610336845222;
0,00627963745531437;
0,0173228088594519;
0,0663961159015802;
0,275010897340994;
0,426025161106668;
0,422821643800108;
0,433141517823846;
0,353011841722133;
0,0622565805549075;
-0,0893648615730669;
0,00545240908206947;
0,0310407163007896;
0,0728954925702228;
0,298795579779828;
0,427489910720539;
0,377032121592337;
0,374254138707017;
0,304604079565508;
0,047958648109635;
-0,076729352931801;
0,00691458740541719;
0,0256721279037849;
0,0994115771587946;
0,383272305370276;
0,52254125723361;
0,422817111636695;
0,402883913900749;
0,449929293801791;
0,431180624723366;
0,413230414992855;
0,424789951529968;
0,431997239246899;
0,431028398194926;
0,432162272513785;
0,433408093386917;
0,432845455073216;
0,430056228258721;
0,420291977547484;
0,424549008681089;
0,45484449220637;
0,467112904639624;
0,446652506799162;
0,320690535973031;
0,051786893463173;
-0,0783213010176292;
0,00531319700392664;
0,0270524587903326;
0,0910373774338009;
0,356533720656334;
0,500470553431769;
0,425979996422538;
0,407403425782842;
0,438588473488632;
0,40818460693988;
0,355810127926434;
0,304324503359531;
0,279110502176407;
0,221748042359025;
0,0467844025407672;
-0,05677631060601;
0,000556730276115056;
0,0209923126352635;
0,0828464675353697;
0,330841224542734;
0,509970739635501;
0,495381916276495;
0,476071815284917;
0,440524192863896;
0,33111995505596;
0,296177146977373;
0,345143274106839;
0,344157935832314;
0,3313409187962;
0,388429126237994;
0,458208514131127;
0,477886598300942;
0,468866779838041;
0,345065930872796;
0,0562959668463866;
-0,0847407186500713;
0,00574460888114389;
0,0292572092187997;
0,0930020033419188;
0,358083512575299;
0,45019912845071;
0,234475802003983;
0,139330384934554;
0,329718500792504;
0,494503259903436;
0,477721319306343;
0,403704871047978;
0,303899130808104;
0,191291341402477;
0,124792886545131;
0,0859189368597979;
0,0965175939237131;
0,217972841262337;
0,274702408390437;
0,0769898479852475;
-0,077126393886476;
-0,00341782712734372;
0,030169506698634;
0,170272340274096;
0,705974336470383;
1,00501018574987;
0,411037277020323;
-0,481231851653675;
-0,655785701373617;
-0,116574019313343;
0,171957335136429;
-0,013172408100191;
-0,0583629339889113;
0,529611963946606;
1,59654708018669;
1,62473808198773;
0,422913369258859;
-0,186946368235312;
-0,0222136870150673;
0,213905871547358;
0,712586741841348;
1,28333910412189;
1,36548401020831;
1,02019876763219;
0,658659278199423;
0,43728297833414;
0,332955644861835;
0,362228690185093;
0,345047043523254;
0,0834763104917048;
-0,0922235275495141;
-0,00139926420565943;
0,0350069159160496;
0,115385028878148;
0,415556683328931;
0,516808720206583;
0,355454811796804;
0,350836439365759;
0,343881676529794;
0,070155707287496;
-0,0919321077796391;
0,00411658134693755;
0,032449942398654;
0,139843499581166;
0,532361542422777;
0,754893413339504;
0,678779548806664;
0,712292382859327;
0,847539860322141;
0,910128972847219;
0,95532179188669;
1,01490148703943;
1,03476300857748;
0,972635081548575;
0,909672047117349;
0,955139841417365;
1,04284390000401;
1,03579730577643;
0,713359487359933;
0,0953382342138661;
-0,169288530021961;
0,0173475997136219;
0,0560226927738839;
0,328225409025269;
1,288971631302;
1,86769180386159;
1,45521245874638;
0,845182841351399;
0,332629906747686;
-0,153250900976689;
-0,255964855528048;
0,0266285157204174;
0,293425664019191;
0,425819842193828;
0,492886255439043;
0,430982053795708;
0,281593838335881;
0,272614014294488;
0,360475748644349;
0,301225351050351;
0,0950159678139802;
-0,0142213160488364;
0,201778313344827;
0,489428156444398;
0,379263236972673;
0,0490414347333166;
-0,0278579862328901;
0,224648097302362;
0,39811544934782;
0,129570418281572;
-0,117819073920191;
-0,00905397986556305;
0,0476264270769735;
0,0917257657157848;
0,396471862120317;
0,666214317782643;
0,701692367309364;
0,6473660767996;
0,421697525094555;
0,0395405505584698;
-0,097179724206705;
0,0156779775797198;
0,0297131613337849;
0,042330688306389;
0,226913880969782;
0,423473716052395;
0,571872978551662;
0,675961585731026;
0,492163852166226;
0,0529639416221155;
-0,116360232851326;
0,0171208724757863;
0,0362146542390859;
0,0862969233600161;
0,345285006436654;
0,423721021812019;
0,292402642836487;
0,348234610073431;
0,512815467133261;
0,550739100534861;
0,551409927508828;
0,561671874101794;
0,516290942735302;
0,46498265916306;
0,468973170266349;
0,491822239177234;
0,493622116890364;
0,490655827831886;
0,501409308772694;
0,509869112365356;
0,514150101557823;
0,51815295934505;
0,506080408379217;
0,484947618718004;
0,468251043827638;
0,44184940706901;
0,411769765758107;
0,419599875750443;
0,471781416161441;
0,520088551889547;
0,53227499600831;
0,523599128747089;
0,514082969345356;
0,503763115330823;
0,491358947006035;
0,477705896873231;
0,463941821906539;
0,462129475137748;
0,351026177787514;
0,0601987139236448;
-0,0871209913506483;
0,00513692514240088;
0,0303922432213444;
0,106850357804676;
0,410786781535762;
0,564742097847784;
0,465137801760344;
0,43867317246869;
0,359444024371376;
0,0573721889351538;
-0,0911850013266229;
0,00820112652680976;
0,0304967343254345;
0,105961613813453;
0,394492340076301;
0,48013076751115;
0,276350861713959;
0,186621633203916;
0,25370145759393;
0,332199435871792;
0,42941301030391;
0,555197924775224;
0,661222435125747;
0,592536322379258;
0,370535629823912;
0,350397930209497;
0,565563454456978;
0,686408346990228;
0,498052285432964;
0,0711528270438939;
-0,119660090909286;
0,0110223454517611;
0,0401028245862283;
0,0953098649055672;
0,381078356104841;
0,505703841802526;
0,398221402807282;
0,402055017538828;
0,354814288772408;
0,0612547277143928;
-0,0915916059833712;
0,00705887195905165;
0,0311090143258993;
0,0887065475972263;
0,318230763306045;
0,375773693210321;
0,286851551585685;
0,364247189666577;
0,344648712289235;
0,0517354703173087;
-0,0889011612220896;
0,0100932315596685;
0,0287585721269753;
0,0351585540394516;
0,144112150708117;
0,152865473340128;
0,0843574543842129;
0,116601934032306;
0,12966952567711;
0,0243790845406817;
-0,0344015328278721;
0,00227514079270532;
0,0118243424488344;
-0,150116937618353;
-0,505838651048605;
-0,644715275149537;
-0,344629122178859;
0,0135351588172792;
0,135407727174807;
0,0441233197805543;
-0,0397821611084284;
-0,00326985011205067;
0,0161830693506437;
0,494324567643134;
1,70820324132425;
2,30487609643188;
1,92158328109436;
1,5544890558474;
0,857741399141147;
-0,0637955564983349;
-0,180764459615863;
0,0829642406336361;
0,0319452996571373;
0,343304440865699;
1,36825630331444;
1,83863951549248;
1,24197337690056;
0,633065011637127;
0,316039844853913;
0,0159453713095394;
-0,0718416827451416;
0,0169522096592776;
0,0196187085980538;
0,148875260342915;
0,562651359094064;
0,759882407704088;
0,587078260741707;
0,488247222926602;
0,385047080683903;
0,0619566394231684;
-0,097777213644438;
0,00863137546743645;
0,032770795085707;
0,131700757521427;
0,519814896578303;
0,751909500485797;
0,671292391074404;
0,655649883601047;
0,538039038914286;
0,0911278978722279;
-0,136853246624125;
0,010270561790344;
0,0466640937017433;
0,200397281823589;
0,77232656477135;
1,08282167349337;
0,916696325210037;
0,917894583134097;
1,08439180048421;
0,974815268981311;
0,721607427693777;
0,693260480761526;
0,806361921167802;
0,851950138878693;
0,877346242977379;
0,847518870188943;
0,66571246214712;
0,494432909844411;
0,370034189248703;
0,0922209256754576;
-0,0952438420264399;
-0,00475088897436145;
0,0377232414167959;
0,0546668463362363;
0,0956105357687006;
-0,175949661829671;
-0,408736487714399;
-0,0408786462024588;
0,323010462325729;
0,108588866097252;
-0,107003182597202;
-0,00221940046024298;
0,0403004313994323;
0,107971852873151;
0,565665683973939;
1,15382936106752;
1,33646455562062;
1,02510938136235;
0,511893221798776;
0,264045441878162;
0,555646164389463;
0,934757694732015;
0,914437454125159;
0,702708296691541;
0,567964653836435;
0,455527710141611;
0,341982763197676;
0,326719369392024;
0,293201547682306;
0,0684718006659645;
-0,07776041062497;
-0,000500495352690931;
0,0292324671473309;
0,117430863965477;
0,450742246280236;
0,630867127067789;
0,46608207863726;
0,280859229262691;
0,151939382672791;
0,00952457204742358;
-0,0341175760937367;
0,00712293903679896;
0,00974249557621621;
0,0978088791019448;
0,351999170452671;
0,464527744253872;
0,380562598594338;
0,40090958111594;
0,370322597933039;
0,0728641933890029;
-0,0973681760245425;
0,00462354506903649;
0,0342976852925533;
0,121917559612132;
0,465940707165215;
0,622315620081958;
0,447544831973577;
0,346435811494222;
0,27824317981959;
0,0481069034287766;
-0,0715160725604707;
0,00532678434152847;
0,0243814316710955;
0,0976317887716164;
0,357506756355374;
0,451268694596072;
0,325373141719424;
0,322446601945302;
0,304136602503131;
0,0586086913104876;
-0,080437491122833;
0,00458934241749395;
0,0279788302039186;
0,100555442984757;
0,389218634522868;
0,541893059051479;
0,451899787066426;
0,426775866355625;
0,351745170053336;
0,0581081300156291;
-0,0896215614231462;
0,00742165946233958;
0,0302458041510559;
0,101830980268018;
0,40061746208594;
0,559533886536625;
0,466208291307722;
0,433266086492847;
0,351837664522045;
0,0574754959136748;
-0,0892060142987984;
0,00744341850998391;
0,0300935871034549;
0,0961312142681937;
0,383490716884228;
0,542195019825038;
0,461917570360098;
0,443800823273394;
0,36891257812594;
0,0630346884109652;
-0,0942511417564265;
0,00704960468557432;
0,032135914648025;
0,0797524326512635;
0,336437120103245;
0,500910466384493;
0,44692818830776;
0,400977204082445;
0,299189363462579;
0,0440007891350362;
-0,0737123380341427;
0,00714725135155279;
0,0244881035585727;
0,0849140840890738;
0,332663427369173;
0,457810765577232;
0,376103282284649;
0,364077758342798;
0,312032780084684;
0,055087352102183;
-0,0804880239306562;
0,00565923429741713;
0,0275808010037174;
0,0774890348386201;
0,320188548054678;
0,477001915505223;
0,441239893287264;
0,438562289862197;
0,4764876068561;
0,454366765518715;
0,407366649583916;
0,372678538993198;
0,369879171159018;
0,412592041669073;
0,401137458417444;
0,277424637850622;
0,269155855967176;
0,53646111849089;
0,751293846180668;
0,609373740551975;
0,357375655630228;
0,210240764666925;
0,0251961198078967;
-0,118933852024821;
0,0169756899061086;
0,301170972797445;
0,489667678347372;
0,634426989456414;
0,81330394922402;
0,763751965446329;
0,219577743687704;
-0,476156935186816;
-0,762982281306945;
-0,293086202908546;
0,577455500457802;
0,491875945435673;
-0,492474347871964;
-0,857927088176787;
-0,471801970534403;
-0,0371758031012;
0,0948362743581396;
-0,0125019213959549;
-0,0306912016235827;
0,179529037982247;
0,583328197209535;
1,08765399288887;
1,6900947311956;
2,06980471710239;
1,48112667723447;
0,177058313472793;
-0,343402284439522;
0,0401614725812666;
0,111691912810771;
-0,0795177627534391;
0,120428137416403;
0,760746822126359;
1,36508960489877;
1,4321600286888;
0,900280962457895;
0,0997496368444397;
-0,204243060798093;
0,0251409364180695;
0,0660190816018554;
0,076600637673668;
0,408676499283104;
0,654069646744799;
0,648110417517335;
0,676960385855936;
0,653537498383797;
0,439245678732878;
0,339898802526827;
0,447551206694784;
0,514428139930765;
0,544368842977587;
0,639532325510985;
0,736514582491288;
0,790911493966587;
0,822233560046334;
0,826855008513531;
0,803789485257466;
0,796204453920552;
0,816637577810944;
0,877209480416822;
1,00852435116218;
1,05062315671424;
0,907559547693642;
0,852760754307382;
1,01757298375005;
1,15161275640509;
1,0895872295121;
0,908721457530207;
0,689870623647497;
0,473130962059694;
0,370702614982951;
0,500118741104079;
0,837099856983157;
1,23696353027495;
1,49321679242962;
1,40621819508637;
0,988112281640465;
0,463818434738033;
0,00406986482351755;
-0,326637995224014;
-0,40584724892109;
-0,179134954539546;
0,111807104908369;
0,352761476653326;
0,689406443546727;
0,896186480563761;
0,673658543038007;
0,286814618020993;
0,142577710051435;
0,192890036834659;
0,196392636359856;
0,15774780183026;
0,192759648547707;
0,43009803302232;
0,75853540539053;
0,823668756454095;
0,677679120933788;
0,61170667430708;
0,596768396081159;
0,543083007124042;
0,527132519616788;
0,511290756246901;
0,330373392150456;
0,0770416636146391;
0,0467196453822219;
0,261297606654718;
0,447895085551965;
0,444892312031401;
0,347357471375054;
0,285701256890332;
0,285102409841104;
0,326275233998952;
0,387994895462602;
0,43701125496795;
0,465061594253202;
0,362826352210834;
0,0657412107397075;
-0,0906797605299368;
0,00418912034654489;
0,0321283700542085;
0,115512143178413;
0,432330776144023;
0,553839482197998;
0,360649107782767;
0,2473793613834;
0,191657395619304;
0,0286242737213442;
-0,0489864195494488;
0,00541381686870703;
0,0159252953300353;
0,12032352774753;
0,437259631773516;
0,578354509779056;
0,430380057233052;
0,350454164345854;
0,37582190770465;
0,379040216584128;
0,394912058624703;
0,424332047414842;
0,43409475937194;
0,432735622584684;
0,426679789242219;
0,409201769965693;
0,388755497179946;
0,383149300661755;
0,397451728426994;
0,429421546686952;
0,468712780315338;
0,488242594354228;
0,478371046373108;
0,463677909637984;
0,461455363920458;
0,46025510056075;
0,450230200716488;
0,439053869247729;
0,435060764441981;
0,438990394933947;
0,444916000341827;
0,442854116795525;
0,430676103497207;
0,41700926213134;
0,407946114257231;
0,408070651566395;
0,420792239925773;
0,432645753634827;
0,430419640708633;
0,421676419803886;
0,415139876772707;
0,41552839029785;
0,422897110306454;
0,420949008401866;
0,415258508695513;
0,434459008748153;
0,46247017238318;
0,467000184902418;
0,43914836473975;
0,36759172155372;
0,282895439940561;
0,250253049698186;
0,278237776644575;
0,340946363453165;
0,427697734762764;
0,503775350449477;
0,510644200591418;
0,449932608457494;
0,394419844211147;
0,381118596463607;
0,375280930037198;
0,344764233852977;
0,289614582220175;
0,23787970026921;
0,234231103302071;
0,289693407554934;
0,370817302721851;
0,429012246369431;
0,328944412396726;
0,0507104341465912;
-0,0805959207635856;
0,00661556586499352;
0,0273206855397364;
0,119565887227856;
0,455607909031885;
0,625430852804629;
0,511033868599479;
0,454452702217999;
0,339337167748221;
0,0377069441893862;
-0,0834688128281394;
0,0131735358339373;
0,0254789687276512;
0,166605530677185;
0,563000711434707;
0,6137666736738;
0,298769509070393;
0,200018961027596;
0,234132236607433;
0,198225995355546;
0,210907446149642;
0,252878636793962;
0,301613543316731;
0,497059729936359;
0,728939835434565;
0,587547356208424;
0,151811184390626;
-0,0865246588395926;
-0,0663890947375017;
-0,0053301945922095;
0,0123495133934873;
-0,00114290997945346;
-0,00424905562513997;
0,130309235154342;
0,43795895252698;
0,897534464855565;
1,61785329176491;
2,10873916648671;
1,48963295722618;
0,159793090848203;
-0,339215838908507;
0,044548253805305;
0,108365880730951;
-0,0829925825411551;
0,0761066923938324;
0,622592507239183;
1,22394399556766;
1,45627416677685;
1,02684163792875;
0,131274522187662;
-0,243104114735807;
0,0271513069608561;
0,0794749395784905;
0,0599332631774855;
0,386713057170034;
0,670448647238854;
0,689990230862117;
0,649528621051006;
0,456493688947132;
0,0568837733617166;
-0,109412799098909;
0,0134653295241259;
0,0351737684981034;
0,105674355506223;
0,445156869242527;
0,670250717030565;
0,635326390322703;
0,63522275855147;
0,670773710801977;
0,631797936125143;
0,591118408984583;
0,582056975367339;
0,593671441439814;
0,639637206283216;
0,702364302753342;
0,746615905795667;
0,765478366391906;
0,773667420402694;
0,797900445787968;
0,849758493358756;
0,86829182845274;
0,816354127118974;
0,839236163696358;
0,958322760480352;
0,931622790368079;
0,803358348550554;
0,827070469072258;
0,919950714948816;
0,896627934705348;
0,765016852333462;
0,584878116434818;
0,498987159336158;
0,682701315285597;
1,02562636464537;
1,22450761063379;
1,12737315232108;
0,820976185333297;
0,498196046570101;
0,226684536775886;
0,0668353359945899;
0,168135216688061;
0,408018586737562;
0,521691511828542;
0,526768038941876;
0,574540227408083;
0,57924208571709;
0,397381428651401;
0,310732941845657;
0,453531707674594;
0,427281071179463;
0,183788220279434;
0,0746072830347169;
0,167998740875115;
0,318085658205537;
0,500588396540716;
0,706292442712503;
0,787588482624641;
0,620414995137072;
0,25937699439418;
-0,0270008472003341;
-0,045710709432717;
0,0231724735610042;
0,0074241675060349;
-0,0197657523214845;
-0,0198258190622606;
0,0878594354845089;
0,411668113780391;
0,683460197430306;
0,493621233570785;
0,0322772028661477;
-0,112230213199444;
0,0233802097057741;
0,0320241285555007;
0,0911121863087243;
0,387875426467451;
0,530820761809381;
0,403234383918231;
0,327450757189772;
0,254676572378686;
0,0401756866442878;
-0,0643341671877688;
0,00585311690753851;
0,021494882100334;
0,0908467006270363;
0,356338717383228;
0,511765195786949;
0,443828004604243;
0,405410451351589;
0,417069723006765;
0,401812460469278;
0,419217949396985;
0,465976880119623;
0,475705415795273;
0,439727799188225;
0,39584849712189;
0,369190183958082;
0,361172426839118;
0,368365567161796;
0,387992012258973;
0,415886749150438;
0,441031100265334;
0,44624776093961;
0,43066850068607;
0,412100163240846;
0,405276017196212;
0,411792731682142;
0,424484111072228;
0,434850109904469;
0,43951784519415;
0,441913909796956;
0,439813156231959;
0,428007046253109;
0,417351447068927;
0,422264951220197;
0,438763674232632;
0,456715166106717;
0,469256851700474;
0,461576963523136;
0,430479506714001;
0,403746851877311;
0,401066213863976;
0,409382911618528;
0,415654382612967;
0,422680729159542;
0,431427987708323;
0,438272948684124;
0,447298037873195;
0,455848557409472;
0,450547085336016;
0,445415569647697;
0,461893431912635;
0,481581330065994;
0,481683073622812;
0,46919358661868;
0,449738159617235;
0,416458152163014;
0,376254195796232;
0,339433141477239;
0,300422034689029;
0,261810544842796;
0,240731627224905;
0,238764042706691;
0,242857082480967;
0,251810048447244;
0,260519598152072;
0,250873848055078;
0,236190766912469;
0,240137300890925;
0,294822767920354;
0,415013457938209;
0,48784781926091;
0,45082078493627;
0,409664159867625;
0,306017392286285;
0,0533002340830898;
-0,0760200216533043;
0,00417255526241264;
0,0266550367017591;
0,0859573659794268;
0,335956368894364;
0,477850666222205;
0,445038585564357;
0,48817390301503;
0,410571696295159;
0,0619304238780144;
-0,104070398620621;
0,0108381489217814;
0,0341528157994993;
0,0169032052180681;
0,125423501017896;
0,213404867888755;
0,223901524408991;
0,268523633247321;
0,254978718186872;
0,0586433010180392;
-0,0673666039915719;
-0,000202848217452227;
0,0252299975032669;
-0,147834860358994;
-0,412749144915326;
-0,327107950458451;
0,14713255238984;
0,487597797833533;
0,422190786133415;
0,0733667525626361;
-0,104720119402578;
0,00573537611476133;
0,0367285531631283;
0,48232242158721;
1,70595857808065;
2,25514569025657;
