-0,205951654532241;
-0,300766578449651;
-0,505807800988371;
-0,661388141700687;
-0,671856003544528;
-0,482799306189544;
0,0132148898469574;
0,64546972442627;
1,06621824378726;
1,26184771171562;
1,3965019999738;
1,08908240406304;
0,177479891920697;
-0,269956455067463;
0,0196587563223761;
0,0925246781930276;
0,519986217297199;
1,89038424303123;
2,46150944533586;
1,81985699648057;
1,57229590121639;
1,68318261808729;
1,49313247366538;
1,26421697601134;
1,08804114276111;
0,87555324818153;
0,736495552728891;
0,685008048584578;
0,667733720544658;
0,758214916985439;
0,896505863564454;
0,685399250572673;
0,0910986602788639;
-0,166729583336078;
0,0192327534262373;
0,054093851381524;
0,230751775590655;
0,821026868264859;
0,989912476573413;
0,698194737202452;
0,730758694545192;
0,943106648196043;
0,98199244561753;
0,958314943962321;
0,931865406931437;
0,839280804312227;
0,634709937203274;
0,328776192261966;
-0,000980795053746275;
-0,201282184839784;
-0,301782012159364;
-0,556276604143782;
-0,975119887724352;
-1,34560919753118;
-1,57977325794289;
-1,6842334056778;
-1,75913202230091;
-1,9330786210216;
-2,15194850610149;
-2,34005699169838;
-2,56452176229533;
-2,83725102396842;
-3,04303502317673;
-3,09648379915988;
-2,96151989992204;
-2,59758203701622;
-2,10299281916753;
-1,70671890028921;
-1,45694280832225;
-1,18845810974267;
-0,814442753803066;
-0,440222315675124;
-0,235175695739178;
-0,232528223013321;
-0,316127822794421;
-0,445185279140982;
-0,613920085242944;
-0,747483531967871;
-0,901656471711199;
-1,20746698893231;
-1,6424927989713;
-2,12794780116626;
-2,6094625800784;
-2,98041964850001;
-3,16899673088828;
-3,24116123474354;
-3,21865211829676;
-2,99261367019839;
-2,616919165227;
-2,26393464645435;
-1,88617463547044;
-1,43139465305539;
-1,00868331831479;
-0,620943181773154;
-0,225387997049115;
0,164570267155034;
0,530949582468064;
0,826612872261939;
1,13219312780186;
1,53376957309187;
1,85816952319868;
1,90968661386577;
1,71463300884354;
1,48536756520082;
1,40697447995541;
1,43445742001502;
1,45672467102405;
1,51901962996588;
1,74066453499668;
2,13992151781439;
2,47303761518066;
2,42917869510019;
2,13862143716403;
1,92581543122337;
1,72675927703049;
1,39501091840438;
0,725886105114787;
0,365507537293109;
1,41348418018742;
2,205687389777;
1,43447030213199;
0,506423664501553;
-0,341364266575192;
-1,01663024030537;
-0,989314024154319;
-0,915596608858397;
-1,01986296995128;
-0,904099415843421;
-0,637069171188371;
-0,469575833274264;
-0,414903340752484;
-0,316523371227099;
-0,0608118644927421;
0,309576660829478;
0,611593739139799;
0,731196669988576;
0,805983644017191;
1,00311061532158;
1,31560380917884;
1,6496364535134;
1,82552043793315;
1,70664218980734;
1,42941086160701;
1,16903952099456;
0,962719786680584;
0,889696926305867;
0,990406112650509;
1,19618726092937;
1,46831249397222;
1,7480112913067;
1,93455521513591;
2,0111288628505;
1,99991043951701;
1,85577712116223;
1,57676610838625;
1,28960342629583;
1,10484151916854;
0,985691122526172;
0,862381340747649;
0,772719178608113;
0,714619473084092;
0,649824884181375;
0,640333740143718;
0,662691592275693;
0,653516391299052;
0,726363403650213;
0,937826250421653;
1,18346650935813;
1,48742645511906;
1,9295594960081;
2,324215953594;
2,42793265017027;
2,29432153712068;
2,07614293343434;
1,82528381276557;
1,632518731472;
1,52865357727777;
1,33708709976853;
0,933878764185106;
0,414321646147064;
-0,0438377882539189;
-0,333356760368718;
-0,49846752704803;
-0,619842114943838;
-0,583409471573453;
-0,191119706153602;
0,330526717418978;
0,542076557659647;
0,618891199832961;
0,971479230271733;
1,4018609627082;
1,54727318325451;
1,51481815334728;
1,66360895163207;
2,10070863819597;
2,51272909458352;
2,64668373977842;
2,61990892181809;
2,54390746244451;
2,37983218714305;
2,1670372319812;
2,03796633157321;
2,03308692899625;
2,06312031391416;
2,06686925267607;
2,04447153618058;
1,9776817136059;
1,92158249163774;
2,03632184583238;
2,36406349513073;
2,77649659100741;
3,12094998508969;
3,30795787901624;
3,37257415283508;
3,39577953370433;
3,38380551846761;
3,31652667916088;
3,19053219136213;
2,99240670633011;
2,71678439213437;
2,37457323505909;
1,95465450764021;
1,44738660230461;
0,968259887778181;
0,682681056965687;
0,552850314084694;
0,440031720634982;
0,348613654444315;
0,293584265420258;
0,199724973847547;
0,0431208517099372;
-0,15114270709705;
-0,336180316164836;
-0,450281955307437;
-0,456168861540596;
-0,353063424675936;
-0,0861258443382351;
0,110624076194972;
-0,235033194109826;
-0,600040758464758;
-0,385957727652454;
-0,0420945708793379;
0,1542255092399;
0,0876700055909679;
-0,226977071963102;
-0,46152769322807;
-1,13643687262271;
-1,78082773621258;
-0,7150323120613;
0,351657832170177;
-0,348031617238841;
-1,42434423699761;
-2,51051350504319;
-3,14059936137618;
-2,69528069247976;
-2,21183035880998;
-1,8885894711702;
-1,3005533155961;
-0,762696921633675;
-0,408312138198727;
-0,0103681348808144;
0,475965547668705;
0,920874887966134;
1,25587397714926;
1,56096467740283;
1,86732488821605;
2,04474212787447;
2,02527510031446;
1,84838438554;
1,5919647192612;
1,37464837624243;
1,21048970582003;
1,01735144956927;
0,773195011112145;
0,542236704903255;
0,389535630697936;
0,285015037078446;
0,173816580740972;
0,0829088651343391;
0,111724130085217;
0,288667597298752;
0,536243600138055;
0,852204508389874;
1,25129374560587;
1,65778532221968;
2,01129078331188;
1,85441354908853;
1,06927992984335;
0,925822418023806;
1,67989163545214;
2,12358896781582;
1,60257243553433;
0,282005575673558;
-0,391792317216407;
0,0169917039291405;
0,13956849049883;
-0,0519534524967707;
0,0348504905053485;
0,16643384429948;
0,286147221501627;
0,52320867888314;
0,710699076614793;
0,715282110171967;
0,661373247389017;
0,664322009751918;
0,708621956259139;
0,778929576645976;
0,872387301708546;
0,921542658071547;
0,890954387963021;
0,81989122302605;
0,702471541058746;
0,517721803678435;
0,297620561214256;
0,0544478577536217;
-0,199829507066497;
-0,443816057062203;
-0,703441582992859;
-0,959715199216883;
-1,16682278352621;
-1,28523413670807;
-1,24839109251906;
-1,11984676721279;
-0,97162135220191;
-0,713600819948064;
-0,338365376265871;
0,0864450264402336;
0,568150122349466;
1,02086706929571;
1,28515327508248;
1,39476948049513;
1,54932617758948;
1,82043312495191;
2,12182408757391;
2,39324788381753;
2,5587460544382;
2,55130235722821;
2,43915104147102;
2,25269060341253;
1,92976460270991;
1,54447393240045;
1,25496531154854;
1,02648180690781;
0,741564825176892;
0,477693368053603;
0,322009631054077;
0,217746265277441;
0,148713700639051;
0,160936613561668;
0,235911921221812;
0,305053889092497;
0,38964423753535;
0,61321773844957;
1,02872118855184;
1,466040588901;
1,68437878628578;
1,65824451298147;
1,50761391945382;
1,30907056927972;
1,09272875661491;
0,878595651330895;
0,694953980727205;
0,546706416626834;
0,402285939300912;
0,291935551340436;
0,31316517501639;
0,471235461995804;
0,694796517211357;
0,978122571585209;
1,31903400712798;
1,69581829028671;
2,12029028463645;
2,57138870040922;
3,01634639040309;
3,43721219798475;
3,73978432048196;
3,48017201269174;
2,72013026583538;
2,6985562720438;
3,4813586835409;
3,83996719703169;
2,79435818915225;
0,444640426524987;
-0,67726346765796;
0,0460857024533533;
0,234026396892558;
0,189386756258729;
0,906671561075841;
1,04580092864452;
0,438081711879453;
0,199775178176117;
0,15067305549468;
-0,0194846389159456;
-0,036109026412304;
0,0205794850614889;
0,00444793824937094;
0,212284392139739;
0,834909643564739;
1,31591110691213;
1,35787328629332;
1,42502735805116;
1,24543680465642;
0,318729823045516;
-0,432766991564064;
-0,521229333901383;
-0,747878819275523;
-1,10391730471308;
-1,13692892198353;
-1,0372682697521;
-1,01770483485108;
-1,00840947244402;
-0,917867818137614;
-0,788937982216886;
-0,678614694215902;
-0,568515680751657;
-0,452600354541587;
-0,485913119140487;
-0,727591376754077;
-0,784417423855804;
-0,557635117076866;
-0,417708480105009;
-0,0930512390104621;
0,708209118178869;
1,23581407188428;
1,20031489134125;
1,18838121316746;
1,11781475986863;
0,867634667036953;
0,936635407943329;
1,23760089908798;
1,28407268635544;
0,799070949619293;
-0,168896363900349;
-0,72346945908396;
-0,520535086099223;
-0,312028160443095;
-0,284863424012678;
-0,30778617168609;
-0,464763103210967;
-0,550266446841071;
-0,396165892130946;
-0,0677850492705548;
0,409699386786793;
0,802324644370099;
0,945813010726035;
1,02333106247767;
0,90772027187405;
0,553408357807512;
0,569070369067752;
0,964923994494304;
1,10259264262416;
1,15126277531876;
1,4093679310463;
1,45948013455481;
1,24838180314499;
1,11502995542627;
0,988118204788294;
0,808039215643092;
0,696641166401164;
0,626465497398079;
0,588846190366935;
0,642511828936355;
0,743081587544797;
0,813483982035794;
0,813652111398846;
0,72331367416111;
0,602851660000807;
0,543866858142448;
0,557363756110594;
0,591034355151087;
0,582947377589264;
0,555012315382156;
0,598135200009206;
0,679569019922316;
0,743357181226887;
0,903020905754454;
1,1949231184949;
1,47885561451666;
1,76305948185808;
2,13711173906073;
2,45375356575733;
2,55392446214087;
2,54338577257329;
2,54427705319773;
2,46808183652208;
2,17905322038103;
1,74288505126627;
1,35835085343919;
1,0356964576708;
0,628544476886106;
0,111789737459325;
-0,434992422273548;
-0,909535192922203;
-1,19132322371452;
-1,25444511422527;
-1,16652678710624;
-0,961130362070106;
-0,650622534511933;
-0,245184592160416;
0,227002507040544;
0,657825260136916;
0,937894695292018;
1,09129445208172;
1,26023684684079;
1,58405088183584;
2,08170501996109;
2,57550788122984;
2,86600077709608;
2,97950526118092;
3,03612366763636;
3,04114141611339;
2,95308930052678;
2,75359138094807;
2,48612997653398;
2,300344971162;
2,25328636012964;
2,39151107722725;
2,66741833430162;
2,62107600474536;
2,2904106320841;
2,2069536806472;
2,08554065367211;
1,64295256349354;
1,44861724486894;
1,52888902359164;
1,36793826257736;
1,1674250072965;
1,29165248268899;
1,533117400737;
1,56040291875867;
1,43973251391535;
1,47056468390188;
1,69030456964969;
1,89636006540128;
1,93389907779962;
1,79530621812286;
1,56756945565052;
1,29081131276605;
1,00361828523863;
0,844192179580605;
0,882797887212094;
1,03017264198102;
1,20437698406566;
1,44720044368349;
1,81723040712755;
2,24999301059277;
2,58706649919628;
2,74385689177133;
2,83768503689771;
2,97283900870635;
3,08556107380516;
3,18754479505522;
3,31070276264498;
3,34902343376969;
3,2907772254438;
3,19545348494943;
3,04354843393264;
2,84933133477419;
2,64864615228248;
2,47468682524054;
2,37077743894852;
2,28020952361123;
2,10384553373646;
1,87138729237661;
1,59697597434819;
1,12044944362876;
0,991183442488079;
1,78600610252935;
2,22006261039336;
1,60233561256836;
0,988182391537705;
-0,0638131291619138;
-1,91677976071923;
-2,64267666609089;
-2,08265858611942;
-1,90526506853612;
-2,04227221430643;
-2,08717742883102;
-2,17222903890744;
-2,17096671278641;
-2,04312583756758;
-1,1835443101421;
0,722371096339064;
2,11625085572184;
2,39797290249099;
2,7691600999149;
2,60457897631367;
1,32949569025395;
1,17316506308053;
2,47302207720057;
3,08944061121486;
2,77632756165893;
2,08876689809273;
1,27166521287821;
0,682762129591597;
0,124100149976633;
-0,284194323815732;
-0,134511028549171;
0,100360372387438;
0,0148022907787652;
-0,0433025881871589;
-0,361289945265862;
-1,25982674910861;
-1,68185446646985;
-1,32753483355278;
-1,17998079101654;
-0,957645765097304;
-0,156722276184332;
0,243271098496695;
-0,0204097001176435;
-0,0820042616134516;
0,210823885665167;
0,672627161983858;
1,07596071201735;
1,19052072177192;
1,26542221773665;
1,04335017957918;
0,194575691497824;
-0,266877346012044;
0,0132451808037314;
0,0939656792984058;
0,00812161148601845;
0,125467519442381;
0,132518027628158;
0,079865647571577;
0,275133828646657;
0,384165660075165;
0,0967780597662417;
-0,107938692818685;
-0,000140609534437352;
0,040159970886972;
0,506319465575566;
1,81562545454793;
2,51141552451592;
2,09973488695133;
1,96626774460542;
2,23658599998516;
2,25410671719903;
2,11200792739601;
1,97148755415407;
1,86260904090646;
1,82611309798017;
1,75596188827318;
1,61216120305058;
1,48767150154761;
1,38107347049059;
1,24054707827781;
1,00120234421627;
0,704791783697892;
0,524115706584681;
0,484641319171081;
0,529755329135592;
0,610902025970368;
0,600179256085096;
0,493155811734614;
0,386313825558007;
0,299675254797189;
0,367453343886225;
0,70803631188004;
1,10126091741892;
1,35014069202946;
1,63301940905915;
2,08356300022195;
2,49383498264005;
2,74887125434173;
3,00697466855921;
3,30752915274323;
3,55770192440196;
3,71695022333094;
3,70252300067388;
3,51198785437947;
2,48219366311134;
0,378288582932427;
-0,600560917138687;
0,0473702303685331;
0,204668198344585;
0,699356816244794;
2,67690507560273;
3,56423055449206;
2,76832672264488;
2,54222440035037;
2,07445097291035;
0,301013251796673;
-0,525395906282884;
0,0595304605693811;
0,170295580180029;
-0,0801111576384923;
-0,0504983372389601;
-0,236752839929415;
-0,650997760680198;
-0,868152510549772;
-0,65364157726473;
-0,0137357054159087;
0,438350141127194;
0,39525091515977;
0,371796145363767;
0,51331445138794;
0,598797089517547;
0,679259245779956;
0,859294171066474;
1,06749086879744;
1,16675115722854;
1,13499468587056;
1,1173797379501;
1,22552202206014;
1,32716892562293;
1,25131525594027;
1,01679968340232;
0,751126105256377;
0,566631325994091;
0,449479128388781;
0,282529880549903;
0,0780282421668076;
-0,0170179540837694;
-0,0585952037609394;
-0,228014286483588;
-0,428799072299175;
-0,497840977981511;
-0,455888947946607;
-0,284827295654118;
0,0279779876687969;
0,376633182205618;
0,657141915466673;
0,757869714553396;
0,620587381355461;
0,382812279854382;
0,195946219521851;
0,0786030050714929;
0,071927553233562;
0,176958361812383;
0,284525835098992;
0,372565565063823;
0,474319665265127;
0,501764545697335;
0,361600651589404;
0,180183273769951;
0,0680551380627273;
-0,0748749928888244;
-0,183804065086513;
-0,0621678892195216;
0,22347645068279;
0,517182571936861;
0,78876402051869;
0,968355161172199;
0,99038580591517;
0,963076964566792;
0,994721074385053;
0,95733050846271;
0,639755754400615;
0,0843567563375126;
-0,446916363372515;
-0,832907389617715;
-1,15449566065127;
-1,40928166187266;
-1,50863194337214;
-1,47272574100038;
-1,36663771541445;
-1,19828687087166;
-1,02468618685184;
-0,970576109600267;
-0,988462501624709;
-0,906844893808508;
-0,720119958461139;
-0,496731777293266;
-0,218990917690131;
0,0981220431953323;
0,347916833399678;
0,444408865137457;
0,396828373693747;
0,318567488004942;
0,272530246711033;
0,193660624415691;
0,0611136091163364;
-0,130343324466256;
-0,361314779548805;
-0,525926159621341;
-0,771585534903551;
-0,902137810189184;
-0,412028410979791;
-0,100718573800193;
-0,503313335936048;
-0,902218629339428;
-1,184168688066;
-1,1637265807293;
-0,681315790202304;
-0,388003007877098;
-0,487516647629258;
-0,708358338836256;
-0,969014633654567;
-1,20200464365729;
-1,25288587931867;
-1,06940519401805;
-0,766347413339786;
-0,449320731981035;
-0,129500993314633;
0,130998801112156;
0,251280998732424;
0,312711312885951;
0,382387170772196;
0,434936275147259;
0,505047651764231;
0,565900503718659;
0,549207759414265;
0,552751509950314;
0,681731919170633;
0,879187919446813;
1,04579566649563;
1,16290369588442;
1,29617950208456;
1,39373336597305;
1,31773820166248;
1,15614205004912;
1,07016577874145;
1,06874151924108;
1,11688492434109;
1,14942032908355;
1,122174513915;
1,11558803864656;
1,18393506615971;
1,24092235042575;
1,19917159291118;
1,09345871912909;
1,10419655605045;
1,32135234199397;
1,55613464967628;
1,71456432822417;
1,87841073678074;
1,96057307794655;
1,86452075337081;
1,67418939502393;
1,44751212442086;
1,25241044981815;
1,25769714631566;
1,43986594821966;
1,59240618686396;
1,68400202140133;
1,31151280876548;
0,232638834154823;
-0,327512829445678;
0,017095083524126;
0,115175771291186;
0,252490197262464;
1,00433459672892;
1,32625160943461;
0,962592183749537;
0,792506411619581;
0,616275016391861;
0,0849529039624878;
-0,153653629201974;
0,0181684865771682;
0,0495389103297551;
-0,0550512084679211;
0,00986008209842596;
0,37933102035329;
0,907073062824812;
1,33286390384203;
1,1847548566529;
0,245515074049302;
-0,304836295416644;
0,00571036030441089;
0,111457929812229;
0,856013530993364;
3,11033858548669;
4,28229628391214;
3,54607433687625;
3,22241156074445;
2,5776602377714;
0,409044647997031;
-0,652079635480764;
0,0587619081380546;
0,218090906983755;
0,415280341796683;
1,79177208306456;
2,52220403568977;
2,04400799534745;
1,84625504635501;
1,96416803436163;
1,92214730456025;
2,03717338599179;
2,36997501457129;
2,70996780671593;
2,99999812952833;
3,24477040413774;
3,44420813386057;
3,60350914397193;
3,65867517909662;
2,67417625703357;
0,405228702375194;
-0,65046094004573;
0,0540034628157743;
0,220369756881692;
0,433522352540037;
1,78642926406675;
2,32340873052876;
1,57585650845464;
1,24799836017494;
1,3557769086001;
1,31908075381028;
1,38382730421781;
1,55384050046241;
1,6460773628424;
1,67037337547211;
1,71372234166332;
1,88887787106152;
2,23463970253497;
2,60558940059608;
2,84733670197863;
2,9474192530996;
2,95301440387622;
2,93512500360469;
2,93157664631527;
2,8467672532213;
2,63360345586685;
2,37510522994703;
2,10348035533326;
1,85989967647215;
1,69250692781573;
1,50728896958389;
1,21239905841127;
0,8997581925045;
0,691669703685576;
0,542739892878328;
0,400849109880788;
0,325985596420652;
0,304140301004753;
0,226943570173142;
0,0810756117027601;
-0,0165518136780625;
-0,0119363472706212;
0,00930715111874207;
0,000593953260177573;
0,0493280918472667;
0,184409900700216;
0,260825463891451;
0,247163783207753;
0,254417437580389;
0,20464658199925;
0,0331087536096165;
-0,0511460302079929;
0,00403768082417176;
0,0173780888037605;
0,140117944592069;
0,529014726452832;
0,767531424002139;
0,680407623996827;
0,619962965830027;
0,480196730994015;
0,0757502792525934;
-0,120435129779578;
0,0105358018683373;
0,0404517547631318;
-0,0347352840609607;
-0,0348477849379789;
0,0128874215829104;
0,0464579386191862;
0,0285137906894839;
-0,00933781430151069;
-0,0112122066540975;
0,00488512096535219;
0,00243496690419615;
-0,00283482607853043;
0,0218961935097402;
0,0531048607774036;
-0,000526809612602925;
-0,111535205451777;
-0,171645080939143;
-0,14983145606447;
-0,0386921272110177;
0,0383498364043074;
0,00261785536757657;
-0,0155083366849761;
-0,151124751116609;
-0,549306691137601;
-0,715997747645333;
-0,395189842457717;
-0,107375455653955;
-0,226946970388317;
-0,583567289968319;
-0,690431171426916;
-0,391228648054716;
-0,118516891283542;
-0,0393697818586118;
0,108461007177499;
0,360544490623274;
0,573579768303479;
0,712311857555154;
0,771244066573528;
0,786287699890397;
0,833144492973717;
0,923844992619709;
1,05473619664771;
1,19702876529092;
1,25647486735563;
1,22926066406248;
1,14523974042421;
0,958810852154661;
0,887777449997818;
1,14543582531058;
1,32530640430304;
1,1540430711883;
0,919469554778918;
0,511292710228742;
-0,179479270138267;
-0,436281202240179;
-0,120719589628433;
0,093271370535182;
0,100046182683048;
0,0410362224725636;
-0,0260529581630196;
-0,00790204752990643;
0,0132399564751504;
0,493080138039602;
1,77821425308122;
2,62635797871349;
2,47526729788504;
2,36761786001954;
2,45945861459792;
2,370187701778;
2,2694712269115;
2,27188412826576;
2,29055552996163;
2,23934605194644;
2,06095767193018;
1,81204666277661;
1,63985881388805;
1,60534120244351;
1,62173793921029;
1,56399955857893;
1,46494473695914;
1,43578386741344;
1,4858862333755;
1,56108880049837;
1,55307274696183;
1,40946996676326;
1,20532581761594;
1,00391412916634;
0,647877698251361;
0,089327184635803;
-0,15200735891449;
0,0135940340626897;
0,0512388343004636;
0,226108644186415;
0,880113493898115;
1,26959150219381;
1,1413067589013;
1,11815149215338;
0,912798159447383;
0,15448743506344;
-0,231345121563964;
0,0169929662362036;
0,0790721316382057;
0,426733571246628;
1,5717247674587;
2,14061536362416;
1,8154377597502;
1,77321939623427;
1,43423757758314;
0,211579015212467;
-0,360381636381077;
0,0380419844333714;
0,118133617895969;
0,37904985071333;
1,50514247095308;
2,09699399998335;
1,76945693487471;
1,68273662573945;
1,79842298297063;
1,7278559551912;
1,72663738020528;
1,80939733632387;
1,80335487937273;
1,72888060849577;
1,66979096352073;
1,57099805230532;
1,38271742443155;
1,21100851678048;
0,844294099900509;
0,129513088834222;
-0,205023407432596;
0,016189451187146;
0,0698397816427887;
0,311349541807674;
1,17770806473454;
1,58221246792484;
1,13631547310405;
0,784243089089619
