0,000846078517172259;
0,00135274360858182;
-0,000867340786874885;
-0,000117537365667736;
0,000357524714501275;
-0,000107973125856483;
-8,18558014570731E-5;
7,26644984803571E-5;
-1,34058772178459E-6;
-2,5266847385607E-5;
1,10596803282397E-5;
4,34860469561308E-6;
-0,150938865883329;
-0,483283984775601;
-0,406150140711326;
0,380140896724757;
1,41000801228335;
2,54947701943097;
3,90445516291392;
5,35147539367612;
6,99916643968438;
9,03283545521545;
7,96455793808392;
1,59727111611323;
-2,05152276493571;
0,0621312056677945;
0,739519132809743;
4,36093672789967;
16,1534827398839;
22,9387421349029;
21,386931784264;
23,6318208620548;
28,6144838755652;
30,7181336903227;
32,2860132828276;
34,345206237463;
35,3915575642301;
26,2997786646182;
4,19904987851181;
-6,43950667461268;
0,465434497624219;
2,21103795757843;
7,95765929683168;
30,7442002177145;
42,5091863416095;
35,8410066553942;
36,0892818773308;
43,5415360829651;
48,6919114683099;
55,0420688795404;
61,5766691281654;
64,1980403631741;
66,2063490639972;
71,9512993974527;
78,8369194654951;
83,549987801786;
86,8027629688254;
88,034133266384;
83,5572803202541;
70,8906189804316;
52,4142465217386;
33,0069667787349;
13,2889622908165;
-6,78055261860732;
-24,9857258788799;
-44,8050183421162;
-69,4418947958878;
-93,0428508850619;
-109,652002230945;
-122,94165429234;
-138,563482863933;
-152,210055240037;
-158,639645470114;
-160,310616293156;
-160,603613640427;
-161,498426803448;
-162,857712741046;
-160,969580619339;
-153,534335793358;
-141,277025684292;
-118,620843562542;
-79,5055682265469;
-33,1809105100181;
0,186309243835971;
6,09105058215105;
-1,72659049476661;
-1,58295694070053;
1,29909108917168;
0,0149849875445279;
-0,467473637308027;
0,190389015790197;
0,086430457040617;
-1,48383720271816;
-7,10188999934913;
-15,9436191032728;
-21,1581811505625;
-19,1499554765089;
-12,8997356600829;
-6,19586998598961;
-1,04802992390915;
1,90202507235663;
3,21143554899676;
3,83822000910876;
4,00275043644252;
3,32859010011294;
1,79990220001677;
-0,178860188533465;
-2,01942269351429;
-3,10396469893672;
-3,07208757042128;
-1,48269304484737;
1,05423136917409;
1,08950386415401;
-2,34065273780691;
-3,97802724043523;
-1,45672702725288;
1,37838399726391;
-7,20794851815563;
-30,30252566357;
-41,369305410866;
-31,7388579531079;
-22,2269263721586;
-11,8018460740704;
7,17380512112659;
28,0251427689115;
48,3501965228867;
69,6176949481209;
89,0521177761402;
102,665097750365;
110,638076436654;
115,383033110265;
116,006550424817;
116,138628649286;
122,871145883482;
129,478972550903;
125,563741598304;
112,563402976571;
98,1622222514664;
91,420755006402;
92,8839554539268;
94,5566483342481;
91,5520726872856;
81,5039459471233;
61,8895050206797;
31,2786880945003;
-1,77248361165768;
-21,1130785618898;
-33,2924318392607;
-58,7617675060094;
-86,8871811254264;
-99,285713401418;
-103,4242863256;
-103,178429033691;
-94,0279132247176;
-81,0275338011328;
-68,8322817238725;
-58,45618158749;
-51,9780981985653;
-46,1890663633263;
-37,6912107937276;
-35,9784554316647;
-49,0571098245237;
-65,0484652541014;
-70,0404898144846;
-64,4369457220841;
-53,6083773518617;
-42,333947439486;
-33,8290906468661;
-27,183275584205;
-21,2517316007733;
-17,6451218552071;
-16,399053602329;
-19,0401312996147;
-25,3635503760057;
-24,623257962363;
-17,2990542756776;
-15,2791971803172;
-13,730843381195;
-6,86819419735332;
-3,45383392776669;
-5,36430131714899;
-6,11738579855387;
-5,85707202479318;
-6,0310193682605;
-5,46876433389033;
-4,99758290060429;
-5,52632960980097;
-7,73706578575072;
-11,4510575951716;
-13,0630940672174;
-11,9019161822075;
-11,4538316073677;
-11,7547497820164;
-11,1571960685733;
-9,91070139208291;
-8,26810253767141;
-6,1199554812273;
-3,74393368754801;
-1,43703779543909;
0,967480626953995;
3,49662936620754;
5,60684520640034;
7,08147157433161;
8,24195616004518;
9,26387115068951;
9,96560760532274;
10,1344272882253;
9,84615752294157;
9,05701333407579;
7,54096267983202;
5,4211176080917;
3,08684672267832;
0,783832877085511;
-1,43631185398464;
-3,46234311249825;
-5,23726259621434;
-6,92612623438333;
-8,48160248412273;
-9,56273719708712;
-10,1476746384727;
-10,4523504419213;
-10,2727216844928;
-9,43874457337473;
-8,29693651655897;
-7,02058815062298;
-5,49853643772597;
-3,62394265742409;
-1,36623855449565;
0,842977768941009;
2,53023307028508;
3,8276889443358;
5,0065497538834;
5,96938419993824;
6,61139935027491;
7,27177510505067;
8,00826620667484;
8,08780326384909;
7,31379847429922;
6,42518578618666;
5,80174981467123;
5,37057689904947;
5,20130751332251;
5,22391216113566;
5,20852480546743;
5,14291559017336;
4,90766131317377;
4,24480713059365;
3,43272151105394;
2,97313161666515;
2,7518743100818;
2,35077347648704;
1,85274849837404;
1,92786977898532;
3,33049350315733;
6,16115108815979;
9,71580574029237;
13,5809211459529;
17,6984500934;
21,5808955091638;
25,0595417166323;
27,90553959832;
29,1186100140824;
29,1410774926892;
29,9185161931244;
31,6932180016068;
33,299466923594;
34,5849021386213;
36,0625914338077;
37,9974991669001;
40,526732575326;
43,71080932569;
47,9026893713824;
48,1492158485553;
40,6181425801411;
37,3806208892678;
43,7410754824456;
49,0646727000871;
60,1428295237721;
83,00713636186;
93,1414641727289;
84,0688334207501;
76,8345977329124;
55,2816369695806;
7,79895454372943;
-13,4562629702422;
1,36579888887785;
4,4482233888759;
-7,02006326300007;
-20,3094956177489;
-38,6434784692767;
-59,5407354475598;
-79,382185777372;
-67,573696267263;
-11,8103426420005;
17,1344277988183;
-1,10502416847761;
-5,92432534854587;
2,92122462212823;
0,874764277227514;
-1,40356095719366;
0,276771147339506;
0,382993500059418;
-0,258801251232607;
-0,0277325787112006;
0,103605908596369;
-0,0335384912790267;
-0,0227785865643129;
16,15366369029;
63,0936773464795;
101,743804580579;
96,9140040398001;
76,6800902615483;
63,3132931945245;
48,4178477342836;
31,0622340871477;
18,4192372448239;
10,7285817454977;
2,53457936636396;
-6,25680415113173;
-11,0533701095596;
-11,1463373371262;
-8,71378498097021;
-4,35747338689643;
2,15493471342582;
10,2620895662618;
18,0206741714902;
22,8499188473706;
23,6546382805623;
20,583130300432;
13,6238502499508;
3,44706570846449;
-8,22454471801656;
-20,1466621745247;
-30,855759702304;
-38,074538715079;
-42,0740662960129;
-45,0070691283764;
-45,9486055607587;
-41,622005979341;
-30,7612550284804;
-14,7060448438328;
4,94018876528381;
27,4386580497136;
51,6741514059768;
74,0937347442293;
90,3016745476533;
101,346706262559;
109,63606440519;
110,829320834904;
107,578751418592;
110,306141962152;
115,359475197111;
85,7106280756027;
13,1636176682916;
-20,8695139273944;
1,66921422687853;
7,09787729372388;
21,3481904326938;
81,7117126507404;
101,33414607592;
53,5084678526044;
13,1209865408598;
-1,13336021587465;
-3,44871353570671;
0,897026210823328;
1,00062787140435;
-0,761803954173314;
-25,4111327695973;
-87,0464981004597;
-117,683344576121;
-96,4161752936056;
-86,5374207667162;
-88,0810141667614;
-76,3786777388938;
-64,9621289027423;
-56,3506354189673;
-46,4706942082969;
-43,021566654644;
-46,7302024402137;
-50,3090805042208;
-51,5304934987264;
-50,5439388906115;
-47,0389893347109;
-42,2608009417591;
-36,5383374673572;
-29,1896745435621;
-21,5835379136635;
-15,9529900029724;
-12,8889465045263;
-11,3548027467494;
-9,6882892933279;
-7,21823815629827;
-5,01510975347016;
-4,16665755717406;
-4,15267004530624;
-3,788006140519;
-2,82510358003452;
-2,01051543422852;
-2,33894873445041;
-4,01924310435862;
-5,98510236737831;
-7,05748738761369;
-6,83976851423019;
-5,73991655202927;
-5,53593874940648;
-7,73130242467134;
-10,6342728273717;
-11,966368865742;
-12,6583248667848;
-13,9426590558663;
-14,7573649763842;
-14,5904497720517;
-14,2159783523777;
-13,5824394556809;
-12,3219320134812;
-10,5504860278861;
-8,19650599201775;
-4,49686415523738;
-0,301888219547881;
0,976046590489842;
-0,182920080153422;
-0,289099455230859;
-0,624386159384614;
-2,06928529043425;
-0,876135370232549;
2,55058856736924;
4,43556556980186;
5,68473611084237;
7,43147052139923;
7,54649427296524;
6,14965763015542;
5,08416663154664;
3,98654387589968;
2,31377830007726;
0,593514854653354;
-0,978424902849851;
-2,3326683674479;
-3,29813206746912;
-3,8727247329351;
-4,04355197424132;
-3,88933583225396;
-3,62501331341116;
-3,48999044970074;
-3,73906530402403;
-4,04739376568663;
-3,93269291387637;
-3,60589008746474;
-2,50832077244752;
-0,357686368099671;
0,581452952763568;
-0,265058446539614;
-0,864018896392798;
-1,0530509452345;
-1,46103498956196;
-1,86478437389679;
-2,08213450727269;
-1,93786172370878;
-1,54018452852111;
-1,33615420660938;
-1,33576048078986;
-0,919107588563177;
0,251814705368994;
1,69550937108474;
2,97340241564154;
3,92290457728294;
4,30307323458846;
4,32665707843172;
3,24460471229771;
0,542813104273728;
-0,804227390504293;
0,0526188249058949;
0,278280101710574;
0,917018911690109;
3,46079940990828;
4,59764121234917;
3,85180571244726;
4,38488223889885;
4,17681845419749;
0,838620429183499;
-1,10094946276158;
0,0466500735741815;
0,390225899073719;
8,98476631887621;
31,9994155646258;
45,366411347967;
41,6411419711822;
42,4933211891898;
35,4871571605601;
6,13719483948118;
-9,04780741604366;
0,636342923514587;
3,10341795472346;
13,9799760504413;
53,593099653302;
76,0650282540252;
66,5269809041097;
63,7035841335312;
67,7874541333005;
64,4685631144107;
61,7119573689448;
60,0313906625791;
51,5093249196634;
36,0953555237414;
19,0638582515114;
1,93596129267194;
-14,7579825384159;
-28,6657268232524;
-42,4854643599666;
-60,1665630470269;
-77,3710384292514;
-88,4676290160588;
-98,0986755743239;
-81,1038598572702;
-16,2332369399729;
20,6576929713595;
-0,511565253699476;
-7,50396477656891;
-36,9323896504186;
-136,724981747287;
-186,898268786652;
-153,038827750125;
-135,771227833126;
-117,121920899796;
-56,9368969277136;
-7,5944128339052;
17,4903284120217;
53,0221756061478;
93,6536817099189;
113,424915500969;
109,36763209631;
87,8851419914735;
56,8506839399305;
26,8527909593019;
3,25601082243104;
-11,0960958918987;
-14,6272215658538;
-12,3145240013192;
-8,54125552054024;
-2,95162991178681;
2,65169415021625;
4,99756027027693;
4,02516712893103;
1,57621608545622;
-0,971921440442547;
-2,98447146420894;
-3,88751019583097;
-2,76399289895409;
0,609964978125338;
4,92351403529561;
8,52719462037498;
10,737647870714;
11,8857817534356;
9,31746760855587;
1,66651155521879;
-2,32094032432529;
0,112280142910904;
0,820309925822002;
-0,390211915868149;
-0,127071033280606;
0,191755700405495;
-0,035124392525744;
-0,0534511001565094;
0,0348738389518779;
0,00439179491828592;
-0,0142353063852005;
0,00440149275268571;
0,00321630196377554;
-0,00291166406138766;
7,63440994446584E-5;
0,00100296437091502;
-0,000447233991969892;
-0,000169173759534303;
16,8322122175468;
61,1871417124085;
92,1934379914408;
89,8832579371451;
86,3108802885904;
84,4675243557442;
73,5962043032251;
64,8375582399569;
61,2553636465194;
58,5597522920176;
43,3727104830764;
7,64326589037698;
-10,738956437839;
0,533366548440539;
3,79137720818536;
-4,25522263937604;
-18,2218289189926;
-47,2640257931555;
-74,5086125890605;
-87,0311360828811;
-94,5831633674102;
-97,3783277498752;
-92,4214023427338;
-85,3243723340972;
-77,7371694750195;
-69,2081011292462;
-62,0517498436318;
-55,4177900000547;
-47,7210943565425;
-42,4434974972587;
-47,5867280990759;
-60,3417067337988;
-60,2333351648985;
-46,8798641255458;
-40,9942257957369;
-42,3952135839115;
-39,9556135041221;
-33,6791510959942;
-27,4439204775088;
-22,8293060009276;
-25,649769915511;
-36,6060684680243;
-38,1098447466232;
-27,241861466953;
-21,2657035807135;
-18,4435644253132;
-10,407169027643;
-4,88242935777888;
-5,18285984213753;
-4,37947318686423;
-4,03568423657182;
-7,80015968206577;
-8,64983216308847;
-4,91888888575275;
-3,0895736314495;
-3,19566277760379;
-3,82006138573458;
-5,44275880848171;
-6,84768316803421;
-7,72028801169202;
-7,16578786178669;
-4,82372859654844;
-4,43356844876074;
-6,7833878394269;
-8,12656161398626;
-8,85384358366179;
-10,3343911391297;
-9,64427151850363;
-6,48988592554806;
-3,90029666941012;
-1,95810576534192;
0,224021852993521;
2,06678505153006;
3,39383148547305;
4,63071731843111;
5,83676767575681;
6,71996409869173;
7,20387423982305;
7,29563408652957;
7,02412110176165;
6,69542703619324;
6,4378290398408;
6,01126602035165;
5,34772145757161;
4,57656991328201;
3,79274548061278;
3,04556243527666;
2,33567581942837;
1,7698544468785;
1,33633908394646;
1,55941593382696;
2,7058044148643;
2,87409548619513;
1,72809261022597;
1,15247470387582;
1,46859695912585;
2,32456687837089;
2,81154978445333;
2,32214449714936;
1,89629772809176;
2,07806164291522;
2,51353791392357;
2,65051001191314;
2,30108646715485;
1,96573921967992;
1,36398518145813;
0,000496064837467877;
-0,982249034326288;
-0,919366329709768;
-0,634929767225301;
-0,346918569556365;
-0,189763256131377;
-0,57674585173582;
-0,976871129076142;
-0,762060583291872;
0,762862480353416;
3,58982473524519;
5,19952008301598;
5,38156127422019;
7,03952690065686;
10,1255237463225;
13,0172321146952;
15,6904669501031;
18,5834957187329;
21,5977903354481;
24,1029674466985;
25,905464594646;
27,8334069259202;
30,4844213029125;
33,5397295281825;
36,6082668552912;
39,4618552822906;
42,4405829895277;
46,5209673107408;
51,7477080729342;
41,5239320622778;
7,46376352344852;
-10,4207727657242;
0,529490928120446;
3,66951410849218;
20,8302182721257;
76,4976194394003;
103,328409319107;
81,7399348847302;
71,5397232727623;
75,4377055903231;
72,4621784197557;
71,057600246047;
69,3188213955304;
55,9773894976365;
32,8382428675975;
9,12382942034004;
-10,3489663494831;
-25,7522740928574;
-44,573308933806;
-71,7643106148702;
-97,4393695481351;
-115,736786297128;
-137,212447624464;
-161,534483613232;
-129,260101208426;
-21,505498310755;
32,1398136788237;
-2,20467576535899;
-11,0728288369244;
5,51220652182427;
1,6126239632227;
-2,63247955978747;
0,529067986388801;
0,714160029507109;
-4,82701186084346;
-3,31736319865843;
31,1609698741066;
83,6973630178518;
113,95937932923;
121,538062070526;
115,803726779662;
91,9421043964615;
57,0866112175951;
26,091661483585;
3,97119121160074;
-10,368102114893;
-17,007681238119;
-17,4524828393234;
-14,1074193893998;
-8,36738637172785;
-2,111237560147;
2,83124027705731;
6,29381727999086;
8,94421612894516;
10,6661741187939;
10,6292299709351;
8,65578867802716;
5,35416129908255;
1,06527554627598;
-1,9766528563913;
-1,04654461335004;
0,703563882900772;
0,146573472105008;
-0,32244471209683;
-1,53636418010872;
-5,8832363079041;
-8,83570691909094;
-7,25840282023429;
-4,58539402902483;
-2,28761648056661;
-0,0807325058609117;
0,491446479769316;
-0,120844412506768;
-0,132984451220427;
-2,65397173162475;
-7,43170988357606;
-2,43370038825554;
15,0522611330133;
34,1882326075259;
35,2282834546821;
8,27566496277256;
-9,36636645755593;
-0,0671770159536228;
3,52349229348495;
30,8606220579164;
108,310703505057;
139,7805035423;
101,901912738504;
90,2871740130073;
105,590621072975;
101,980980594331;
90,7464401699357;
82,4110049549343;
73,5348938277076;
68,1741257605917;
66,9294459856213;
63,9088039370245;
53,7636024205925;
32,5493348851693;
3,08614792591491;
-19,2799843312986;
-28,5562421919818;
-51,6301229620421;
-90,5466947123247;
-105,299385050577;
-99,2872291744192;
-100,326739790481;
-98,7230505648455;
-86,5077675968503;
-57,4059830080823;
-8,47143734609464;
13,6894630469477;
-1,09717207571605;
-4,6637875202288;
-0,783414020455555;
-15,8582421030737;
-40,5725196127413;
-59,2797623732101;
-65,4936078810618;
-58,2799975239017;
-43,9314109323929;
-31,4533440064679;
-24,5913611564915;
-21,1235556572863;
-17,6484613710144;
-14,0410443960299;
-11,7744871446763;
-11,0129867810628;
-11,1023166177327;
-11,0095011407767;
-9,93529175827186;
-8,15691694335304;
-6,34085302486777;
-4,78511253106123;
-3,63644574813169;
-3,10756388475613;
-3,42432388532778;
-4,49754359173492;
-5,58540436652544;
-5,96687273536507;
-5,84878283072593;
-5,61640032437196;
-4,96540342601318;
-3,84635031698849;
-3,10403206540861;
-3,34335904924893;
-4,18308192050671;
-5,42492043944389;
-7,45905419342266;
-9,7831178254572;
-11,2301736594269;
-11,3308347747851;
-10,1630293133864;
-8,11598550030834;
-7,5185635516148;
-10,1803810738909;
-12,102288448138;
-10,2879920540089;
-7,77756319570122;
-3,61118814593785;
3,70175026212501;
7,12780198914889;
5,43192082861111;
5,24406963670937;
6,21403788501595;
5,98173281051896;
5,73296553425918;
5,39657535641542;
4,34840015804612;
3,18249188248522;
2,32501292051828;
1,61836665344297;
0,895247059367902;
-0,177690641015933;
-0,33478022152005;
1,6271588341181;
2,50503354300245;
0,875785513674243;
-0,501154002145362;
-2,15778331285546;
-4,9080327803926;
-5,8921855343055;
-4,70786477240302;
-3,69839079681539;
-2,44554810062946;
-0,285783449546919;
0,579443788035606;
-0,0762610787793946;
-0,184292081655528;
0,168651159001818;
0,43551218731999;
1,1128887868645;
1,95372983917435;
2,46918317473003;
2,09247957276063;
0,800471446659514;
0,647051588622945;
1,96038863589375;
2,64127734670034;
2,47131610556788;
2,0495235409076;
1,60501192837005;
1,51983105230925;
1,64498415193991;
1,8375513882129;
2,32917780761511;
3,2606362267287;
4,59821990370495;
6,44774240361945;
8,98571589098627;
12,04007481218;
15,2533821233119;
18,0321279129215;
19,6346511424934;
20,3870937733087;
21,6254917888731;
24,0313566277057;
27,1135707686177;
29,9422454038368;
32,4859058021128;
35,7529936270233;
39,7111833523665;
43,367507798342;
46,9952275607366;
51,5256641570941;
56,5814036677083;
61,1566706850407;
65,3997501755079;
70,3977396310998;
76,3012681437737;
80,9276132991968;
82,6305152849005;
82,8176665123877;
81,981824588309;
78,8768432823182;
72,7706195693111;
61,9648329083779;
44,786385444727;
24,1543059326436;
7,25101523760699;
-0,801904800550671;
-1,03465929136089;
0,527268211857619;
0,177190333776514;
-1,27983593194461;
-6,33013225201331;
-16,0117828721702;
-25,7368483325019;
-38,6813857362447;
-78,1402785163047;
-140,932870378268;
-168,138152179855;
-156,013597473186;
-157,115328619014;
-164,57799509486;
-158,006548973765;
-141,130936607261;
-102,118287176903;
-47,9659264483671;
-8,1478567111787;
23,7818973654771;
65,5822920278595;
99,5073749147909;
107,918420385795;
79,6088266935244;
33,8202691588141;
45,8794165656949;
101,70615911503;
114,394478141155;
65,3106491976943;
-15,2919220724041;
-48,8370589276168;
-20,1279838009298;
-6,37980835790465;
-16,7780758728539;
-26,0275792829245;
-29,3648284262345;
-22,2186148155183;
-12,7817582155721;
-4,458634761886;
5,05821014521466;
8,5560193147554;
5,81389797921826;
5,02890786802408;
6,07515840039635;
6,03509952169038;
6,09039827586723;
6,23209162986648;
5,77248039457894;
9,76783857253317;
20,0239523352497;
24,9816416092175;
22,0499881838908;
20,3151914493161;
14,464697180966;
1,53810393661311;
-3,47520235565202;
0,542952833603097;
1,06578996550682;
-2,35197133655269;
-4,96767782248429;
-2,11817917195022;
8,25478792317537;
21,3473357244103;
21,3327538898587;
0,655187924814321;
-8,57458228346874;
8,27664891758306;
23,7413920833456;
46,8340093875602;
90,002666561136;
105,655185813152;
80,5363038618583;
62,0483931895513;
71,4668371109877;
93,7481823442623;
99,5381627471255;
81,1007272909498;
64,091804031088;
57,9661228464266;
51,6845880303707;
50,3113708381682;
55,8840915503579;
44,3638071328025;
8,39440372386752;
-24,6162078358305;
-36,2854002518265;
-41,9470658110746;
-54,034805806539;
-62,7338984979413;
-69,3781255534505;
-79,8990426509346;
-84,2941546707738;
-80,9265855929579;
-76,2707821776511;
-72,5258041714032;
-76,8056165902647;
-83,9900663371157;
-82,2296791431803;
-71,3047632544811;
-53,3430934770061;
-44,0554334362006;
-49,7258446632033;
-51,4949504773178;
-34,9778105410974;
-4,93725289520328;
8,23152723965872;
-0,699947704477165;
-2,78995970649273;
-1,23725835796614;
-7,96064969208151;
-9,11939435479209;
-1,67394341231942;
2,85182368075988;
2,69776761674902;
0,727170093729914;
-0,675374678741766;
-0,0687341552520216;
0,283602765619437;
-1,24339373190782;
-4,35332370566929;
-6,96567151172077;
-8,17638226086865;
-9,46229940204369;
-7,79374250919363;
-1,33084615762398;
1,96355125739579;
-0,133341520022559;
-0,676307399941338;
-2,41794802027635;
-9,53151276778032;
-13,9023089617504;
-13,0107401791993;
-13,4042349851128;
-10,9411566998556;
-1,75045517607772;
2,75749852553073;
-0,237463687222697;
-0,92745771239854;
1,53681753104109;
4,38258753407499;
7,21801513511868;
8,678115996907;
9,42526694781955;
7,64025252998261;
1,43818310540043;
-1,93712370996232;
0,0814541959135128;
0,689069295371488;
1,13922671092272;
4,50035980735805;
5,19794859822657;
2,34667968566592;
0,982431706686642;
0,70261309995853;
-0,050386966601024;
-0,175563124175768;
0,0830395440202878;
0,0289531090097137;
-1,70603878039957;
-5,610423758534;
-7,23409322186044;
-5,26585313337541;
-3,88021173972751;
-2,74711805653571;
-0,334870909490149;
0,672687076268175;
-0,0924028734298167;
-0,21153970665272;
-0,223736940454739;
-1,21910857897246;
-1,82055122575658;
-1,51741298213598;
-1,37875892889276;
-1,11567791602656;
-0,178746107389089;
0,284826463185308;
-0,0262110005001456;
-0,0949431497315351;
1,20436585971889;
4,43883506358514;
7,55332616411986;
9,63409282180141;
12,6844656249954;
11,6681653253062;
2,4046920541852;
-3,04256119559779;
0,0851361940154636;
1,09879132857056;
2,18458470454675;
8,84583907826181;
12,0852338053267;
9,77517707917483;
10,2042832011316;
9,47445809905942;
1,90023089178177;
-2,49209105081502;
0,103657358129384;
0,884318753678552;
7,80510596629185;
28,4915664617442;
40,6711287306433;
37,960696755452;
40,3193122450075;
34,5855135819513;
6,24505424568054;
-8,87199894750526;
0,540125492032142;
3,07873263378978;
-1,50551815557026;
-0,459931033643849;
0,727174751642195;
-0,141005270335553;
-0,199426089956792;
19,9980189373453;
67,1335742123687;
87,5034833054024;
68,0972408387088;
58,6882513769662;
56,14900952981;
37,4876821529725;
15,0850946489384;
-0,665513724400558;
-13,2991216322007;
-5,67010232484798;
27,3729199192775;
30,9591906097331;
-2,08216433709116;
-18,6074284134535;
-48,2447348306118;
-126,74447491711;
-176,923028434268;
-168,514869373948;
-166,329588329739;
-166,564087897233;
-145,793450571839;
-146,989040664167;
-171,098316360785;
-176,391681704946;
-159,57742202125;
-121,903130998873;
-69,3069643034641;
-19,8114866779451;
30,5839498512211;
54,0106051604061;
16,5647596935274;
-15,7056611288543;
-0,961504842717848;
6,24691382137502;
5,53032551821344;
20,2011513994108;
15,3729150620215;
-9,07124544679818;
-16,3708900996854;
-1,16159677382721;
20,0471953888343;
15,9333158303612;
-8,95305809722731;
-16,6668151156017;
-6,10981344850675;
8,14985820950352;
14,1708018774725;
9,43961944830249;
7,1112043237452;
8,92790601334725;
10,3194635603444;
10,7333831806831;
9,66214333422192;
8,31047042075397;
7,45322386605356;
8,01395824190944;
11,0348831395535;
14,9794235485867;
18,2279136853865;
15,0932576517653;
2,81438467354094;
-3,8185270104626;
0,167428834722759;
1,35551645011597;
3,43316789597934;
12,7107182978096;
13,6137934064443;
2,2429527354748;
-6,24309213734545;
-2,2995456872283;
11,4457156118348;
14,9159716774213;
2,34758034878022;
-6,78151321016701;
1,70046389316424;
29,8299754147153;
56,6085195494628;
68,8059581917148;
81,6450115477719;
70,0768067674316;
13,0959342536885;
-17,9423967307809;
0,888252483283796;
6,31787032612056;
16,7627211905888;
66,5235722045439;
90,970286022178;
68,3898121944796;
52,7006747967246;
38,5716273961311;
5,398263234112;
-9,52465707560309;
1,04962450196049;
3,10758389740153;
-2,55104342025966;
-2,24358780920175;
-7,21659929993228;
-32,3815834417599;
-64,9028401497426;
-59,7401106201999;
-10,1687924628791;
15,0941093436847;
-1,06066350174361;
-5,18176696216177;
-15,0312274865825;
-56,4549855576247;
-70,1184977595636;
-46,3198864912734;
-37,7843619583349;
-38,7293894042626;
-32,5663737630079;
-34,7847187824836;
-44,3243567321311;
-48,6492479956616;
-47,2025347054877;
-42,7381025847968;
-34,6892441696561;
-25,5048047337691;
-19,1319837141861;
-12,0502095325295;
-1,55850334897385;
2,83908475566008;
-0,303084750561252;
-0,934796947984119;
0,507607277373944;
0,118336588506816;
-0,229784365017847;
0,0541511200976025;
0,0589998252630872;
-1,15733783848306;
-3,82317939881544;
-5,03134832634867;
-3,84083116555082;
-3,32540922332832;
-2,94172290128743;
-0,634778936642472;
0,777083709440429;
-0,0152118041318467;
-0,283246674673096;
-2,19859204338688;
-7,74887136523598;
-10,1749483607289;
-8,21525798878568;
-8,51840155257084;
-7,7828167374928;
-1,48610678980589;
2,03855054340375;
-0,111762314165506;
-0,711656775026472;
0,862617395146419;
2,47239324388476;
4,70977920894579;
6,68861029451227;
7,67965765487706;
6,04505213049134;
1,06285017476671;
-1,50800702064958;
0,0818665962015297;
0,528965586043211;
0,619261940435159;
2,49032442109403;
2,32514004352162;
-0,128134617540436;
-1,06262920817021;
-0,894385115990739;
-1,49224187446454;
-2,48272288506203;
-3,41283211594336;
-4,35723354838809;
-4,12652364654162;
-2,15265597318534;
-1,61908645740945;
-3,45084347984214;
-4,66238302000471;
-3,63209616441361;
-0,693991363451293;
0,895457429325287;
-0,0197007707101579;
-0,327250467206921;
-0,543179963887207;
-2,27391229609444;
-3,00903307786512;
-1,92094166769866;
-1,22613272054518;
0,0212573012224943;
3,58073787159188;
7,02361940623899;
8,78654361876063;
9,81716209188796;
8,38089237179017;
4,76155607866003;
4,97775233043658;
8,99882282412933;
10,4910693660321;
7,09036527303083;
0,978296841783114;
-1,65065824268688;
0,141025922057041;
0,559744982657413;
2,53690267910513;
9,37044696366332;
12,0346247223974;
8,54399479526782;
7,73522824041832;
7,17611369791292;
1,45228529948479;
-1,90721377998692;
0,084370583008781;
0,673976302907822;
9,57571752948433;
34,4983060993847;
48,911976945144;
44,3700986171189;
44,9095514815069;
37,7833250227797;
6,71841388173878;
-9,66848036853681;
0,620201934704451;
3,3418059745331;
15,7776435693154;
59,8201326526761;
83,3795338278753;
70,0404553600097;
66,1588238500332;
73,6265407728181;
72,6566898581517;
68,3015736084565;
63,3045703487888;
53,230324474747;
37,3236280576624;
19,0285008800851;
1,76481081969252;
-14,1351723782192;
-28,1689505609778;
-43,1958165273679;
-67,2008207957354;
-98,152631500845;
-123,104054393905;
-138,898268897661;
-154,232429911028;
-170,460919303366;
-181,227644919525;
-185,528120345158;
-188,103220460594;
-192,121715116789;
-195,128606570715;
-193,303419028823;
-183,857470856191;
-162,225170367104;
-124,698442113183;
-76,2747072940223;
-25,2128702283912;
27,7068495050219;
76,7557222002834;
107,903067501366;
115,232959506813;
102,232125355287;
77,5295534462353;
52,1836082810619;
31,8877275971866;
15,3070622871936;
0,392025400164333;
-12,3236586497869;
-20,1581015398863;
-20,650812051;
-14,6211252936583;
-4,91753935891876;
5,99106502092987;
16,3611480687599;
24,8705893735011;
30,3029561135313;
31,9482526770962;
30,0707209456985;
25,7835365555697;
16,245861627227;
1,90552227582558;
-3,76241043127773;
0,453494040913029;
1,21788521539166;
1,99707549976628;
9,50448118816584;
14,8960541372894;
14,9773033695433;
15,9815068035609;
13,0274224104181;
2,12204709392388;
-3,27766707597873;
0,263542401833449;
1,1108847811275;
0,343596303392445;
1,7920036894646;
-1,0164617793253;
-8,4015581075929;
-13,8537281002398;
-11,9281383074266;
-2,27383213169866;
3,01901229914606;
-0,11210207671048;
-1,08065996076108;
7,54401377558758;
27,4407312320329;
46,0146939637381;
55,2200295369578;
66,1303372080928;
57,7973227530307;
11,4057713149162;
-14,9029521429508;
0,537951747590864;
5,33323124694948;
15,5965060777395;
62,3883322428987;
89,8960927282804;
77,5627112839066;
69,1594995281574;
50,6387555896666;
6,05565015485373;
-12,3666834229348;
1,73353402337197;
3,87452444473732;
9,04063819541073;
31,8785733863228;
28,6902481142719;
3,26154844811041;
-12,4678209596678;
-22,175861168731;
