-0,019395839557725;
-0,0718518945694862;
-0,10335894060773;
-0,092395159140838;
-0,0904162725985927;
-0,0766892479728079;
-0,0145892922626589;
0,0197958242259785;
-0,000955984709734099;
-0,00697645232433959;
-0,0105150988843164;
-0,046351797069127;
-0,0649504438953274;
-0,0496259319532529;
-0,0407376419057791;
-0,0310246311134408;
-0,0042664152684316;
0,00774315464303348;
-0,0009235429503796;
-0,00249266853773439;
-0,0147906764778475;
-0,0541035921732291;
-0,0716424199274581;
-0,0576832028382529;
-0,0562399392656505;
-0,0476250323153806;
-0,00773250180671975;
0,0121770582254879;
-0,00108646465744387;
-0,00407365553871659;
-0,0140432836018395;
-0,0542353584443185;
-0,0720591776934628;
-0,0568959658912167;
-0,0571540990883589;
-0,0492249642985668;
-0,0070792678544988;
0,0126830940013337;
-0,00156402288584667;
-0,00404820417904581;
-0,0152022701415507;
-0,0607793023680064;
-0,0813273511683966;
-0,0553067742543063;
-0,0453259076993391;
-0,0458358230385931;
-0,0116207259436007;
0,0127701391267089;
0,000110460057432526;
-0,00479582655847835;
-0,00196455341746033;
-0,0199950721557028;
-0,0509787064333646;
-0,0758754545303253;
-0,0902933234187569;
-0,072406839301161;
-0,0128839759436594;
0,0181116370570834;
-0,000944171735504375;
-0,00636890751247846;
-0,0217686009046996;
-0,0793631893713488;
-0,0978706773247722;
-0,0543596073704645;
-0,00981039260050742;
0,013119320279695;
0,00812448732281586;
-0,00495095462611936;
-0,00130749335973115;
0,00238560050891124;
-0,0525148915289635;
-0,179243729257278;
-0,22496454467832;
-0,129735120617834;
-0,0616108728569622;
-0,0589916613442584;
-0,0204571736535831;
0,0171859543223221;
0,00202920911730473;
-0,00726847234521011;
-0,0903516550725329;
-0,334183676713119;
-0,505334736923302;
-0,496335450098017;
-0,497000104567796;
-0,522860957507076;
-0,499660019082946;
-0,470415316451362;
-0,470348148512146;
-0,471686873872224;
-0,466974906102591;
-0,483278558106594;
-0,487869840336145;
-0,470328408315602;
-0,465258407580661;
-0,339524691227371;
-0,0480344999502498;
0,0823868111863247;
-0,00818237432016988;
-0,027322282291021;
-0,0831730150504626;
-0,31616885705949;
-0,398218929334811;
-0,283826659878348;
-0,271523814235557;
-0,237983859056569;
-0,0353526926167624;
0,0613655461891995;
-0,00711353861067641;
-0,0197867109606394;
0,133893579238889;
0,406226379739335;
0,509537843099819;
0,412114064308781;
0,391300659883063;
0,315633375865551;
0,0483279745385644;
-0,0789004720385556;
0,00739114933141388;
0,0262919949105993;
-0,353526408902672;
-1,22995506520303;
-1,36158244598695;
-0,624049303005516;
-0,953831099578565;
-1,27750482905463;
-0,144446651089776;
0,379300536980504;
-0,0861019228889318;
-0,102150587627278;
0,198956065315504;
0,39836929607335;
0,424966814536861;
0,265334423663134;
0,0520813025694344;
-0,107144454162584;
-0,0677492260293589;
0,0397964167035875;
0,0116355783093165;
-0,0196880462796067;
0,0819334058150172;
0,261592801994674;
0,31242761657895;
0,233951020164679;
0,253575608843399;
0,249528538803004;
0,0507964759789887;
-0,066816089585663;
0,0030958917704685;
0,0235353858198441;
-0,0111298243182296;
-0,00367662544542061;
0,00549173577182365;
-0,000992721091508091;
-0,0015363203273392;
-0,0668255187732773;
-0,228010537493015;
-0,291467103352664;
-0,196991327483583;
-0,108112998957897;
-0,0631231634217632;
-0,0956129000301676;
-0,218965944779771;
-0,24184392636579;
-0,120255932048447;
-0,0265052965114518;
-0,000964732200197807;
0,00384447609281989;
-0,000320100903935799;
-0,00138246325434337;
-0,0390356588907182;
-0,140108892701366;
-0,216521780726853;
-0,257958453659404;
-0,323938201666158;
-0,268322380104709;
-0,0388383661390589;
0,0669874241067817;
-0,00718052752829384;
-0,0219230437510096;
-0,0160318718993748;
-0,180655672261046;
-0,344974829099392;
0,0067186483551243;
0,702684315941603;
0,714780528286708;
0,0520468800364603;
-0,178724650110882;
0,0409742424610292;
0,0488016539625233;
0,0949054471178094;
0,181068567655495;
-0,46042284656988;
-1,14857410696177;
-0,281875345519912;
0,715925571172292;
-0,502658128537952;
-1,90218678628012;
-1,1950828707886;
0,15556049244786;
0,550733707885791;
0,222399765282611;
0,00984130322608614;
-0,237923939419994;
-0,722377811964222;
-0,57835436216562;
0,130951737410736;
0,338531976651052;
0,124972795310191;
0,193804965680036;
0,322677428547409;
0,0470683298138206;
-0,299240456974579;
-0,142515747263915;
0,400327735170643;
0,616344695163036;
0,197771200021673;
-0,27497773402318;
-0,332258978020816;
-0,224638427933171;
-0,21425205703595;
-0,237952744304382;
-0,128940533894753;
0,0362530812203972;
-0,173499723222082;
-0,54357208299924;
-0,486518168799018;
-0,456130774501116;
-0,750667386033766;
-0,826409864365902;
-0,646963527477393;
-0,513277553369585;
-0,444213253418211;
-0,329775728594737;
-0,120948656380542;
0,0443162227076109;
0,0350605427657048;
-0,128091237804845;
-0,375333682409318;
-0,628670420687488;
-0,831675494535411;
-0,944527276384361;
-0,914655248089537;
-0,75805161306529;
-0,582749781604433;
-0,458654262242553;
-0,371613363107029;
-0,323741539526795;
-0,353016640839384;
-0,443803479139462;
-0,536755097290359;
-0,602685336482718;
-0,624074468963258;
-0,589349681114633;
-0,522519405011971;
-0,448460711519229;
-0,374230902883971;
-0,315901762916844;
-0,291996973358953;
-0,295969681235442;
-0,28231346473995;
-0,197236715347671;
-0,0606799735756262;
0,0507344957407917;
0,103068212807668;
0,0973062779062986;
0,0566676524635774;
0,0363137381636921;
0,0515402939552601;
0,0669686080697422;
0,0749910742214761;
0,121298811047578;
0,242111353219228;
0,37815438644755;
0,397542632332844;
0,228017449380493;
0,00511360482500289;
-0,0482438133070292;
0,0128546795526638;
0,0126404918409465;
0,495564576372856;
1,73013758181547;
2,33046727547611;
1,37133283230602;
-0,342595529626214;
-1,09692090411789;
-0,260827253654468;
0,333627505357286;
-0,0208161431935647;
-0,114019985842311;
0,352317830183431;
0,600479075231608;
-0,468999383468341;
-1,74880101852837;
-1,1704802770973;
-0,0079199703219601;
0,100747683270837;
-0,0731292158963242;
0,000164951415774249;
0,0250779233529797;
-0,0696257383911917;
-0,186845877335513;
-0,153416619301783;
0,0250741744339875;
0,0823317747030649;
0,00388372778916873;
-0,0194525236166363;
0,0063512687235149;
0,00431996969286067;
-0,00407742114057095;
0,0366331542067407;
0,128864324779693;
0,151132722990227;
0,0158866003758607;
-0,171797120730765;
-0,203135240033742;
-0,0400284818017478;
0,054195355148252;
-0,00296430739715108;
-0,0188942876366427;
-0,0724529597051137;
-0,238405540968845;
-0,191697163070033;
0,129827216735529;
0,399498692259632;
0,382051435874226;
0,0799735243481821;
-0,0986087010803295;
0,0016807015164953;
0,0361194155650431;
-0,198569512486304;
-0,493133141902516;
-0,252284051308609;
0,325711028997019;
0,288796342161986;
-0,349299433077099;
-0,61708131434125;
0,150330448380844;
1,32173664443257;
1,26866838412508;
0,482196179747148;
1,27916196470866;
2,03810443010932;
1,09468374312771;
0,631412187844291;
0,0684381613697104;
-0,957873409542177;
-0,885710256272984;
-1,07494028718548;
-1,2863688179314;
-0,05695740340386;
0,819047902518587;
-0,1011995513852;
-1,12635332984935;
-0,496514094891469;
0,475603447970082;
0,214651967937765;
-0,392589481342522;
-0,459645213006885;
-0,15808663346211;
0,275253813998932;
0,37167980896087;
-0,0787645905053155;
-0,392457605980631;
-0,239441781378547;
-0,0808086125669684;
-0,0350021409031409;
0,0163964476838922;
0,00984805721560328;
-0,0106299831888941;
-0,113775417626257;
-0,273942335339926;
-0,0635031835541517;
0,314511286933038;
0,232980944481322;
-0,042554654432547;
-0,0490705116752554;
0,0293947797020968;
0,00612515767980639;
-0,0131714924104825;
-0,121521608186044;
-0,468816706439575;
-0,707130265440915;
-0,530985139777404;
-0,181560356826517;
0,0354569485069162;
0,0408119289868751;
-0,0197929361942292;
-0,00778478641786045;
0,0105444995217531;
-0,163097166154531;
-0,541288716888717;
-0,647464735316845;
-0,375030234471072;
-0,241203790689364;
-0,231666680589829;
-0,0538980975093767;
0,0643748190110448;
-0,00138404092733827;
-0,0233192264673974;
-0,0928099601749496;
-0,360756243469934;
-0,523511040625726;
-0,485097591715194;
-0,546684629397373;
-0,512073695402407;
-0,106983783595935;
0,135427383532485;
-0,00422146567154298;
-0,0486618239863306;
-0,0898444296713373;
-0,359632325466557;
-0,456538376017887;
-0,290134059781587;
-0,214195032192148;
-0,166967423253096;
-0,0175936513721842;
0,0420039343531213;
-0,00742579430866542;
-0,0124397721482606;
-0,0460427917774537;
-0,148390861976095;
-0,0956336218588305;
0,101441941927418;
0,190573793257627;
0,129146602575696;
0,0165739652779482;
-0,0294962133583649;
0,00276512895179023;
0,00991190784979363;
0,104777462223777;
0,371296189571885;
0,507394635577359;
0,465273117901762;
0,535463051928213;
0,667901870557741;
0,633060118343176;
0,215783867511644;
0,188151413038878;
1,50071086802011;
2,44866768399844;
1,89502097025485;
0,701141858050998;
-0,567875333601588;
-0,986534612100385;
-1,12813084161502;
-0,806099449018486;
1,07775606330692;
1,74491459510606;
-0,185121535678957;
-1,66759308534378;
-1,03274274369755;
0,242689796369843;
0,665662253954845;
0,566277145971726;
0,503546889981714;
0,147044174032566;
-0,323064882577242;
-0,309670099582989;
-0,112673185833922;
-0,122476153485074;
-0,0724201375196966;
0,136657084183709;
0,266852523280454;
0,163984338766798;
-0,199554706374568;
-0,582547452597483;
-0,646468809855178;
-0,479374409792026;
-0,389325127186674;
-0,371584532362895;
-0,276508589462922;
-0,141731387092737;
-0,0648333067333811;
-0,0378479411425327;
-0,0092382699298531;
0,0333829841610996;
0,118025990643646;
0,343463291919218;
0,643445082312343;
0,581455828989708;
0,109726129161472;
-0,0298372407858527;
0,363360946030541;
0,690028237916442;
0,58656624846038;
0,205797760829417;
0,0269583162163239;
0,0541229433000234;
0,0824959661966359;
0,311255084834101;
0,282033730562325;
-0,145882717651494;
0,129506793733554;
0,793745282118186;
0,443987856626507;
-0,437542084911916;
-0,52139758161289;
0,230637335838083;
1,04127568815763;
1,09136525987854;
0,00709769720191626;
-1,33935075639752;
-0,902488613463248;
1,15248068446155;
1,46895788090189;
0,148033481265681;
-0,140877639080219;
0,196886058201645;
0,834535257611518;
1,4076107770232;
0,50314228480687;
-0,425561016136646;
-0,0458124318903334;
0,177615397063818;
-0,239048306943318;
-0,510857998762478;
-0,187970799689563;
0,317567123538244;
0,20055041300726;
-0,337341661740678;
-0,560006710371905;
-0,158071362606277;
0,326571891042113;
0,185508237603475;
-0,154337556970423;
-0,0832968365079592;
0,064097414144568;
0,00682267980066882;
-0,0262844047054824;
-0,0613154035473624;
-0,304664655474277;
-0,481410352574892;
-0,0756656037478202;
0,753908577137908;
0,952182790882208;
0,189745652940884;
-0,257149743688581;
0,0147997342832347;
0,0892372691801234;
-0,0693863528376833;
-0,137293839428495;
-0,228088387162837;
-0,218033429131428;
-0,013300757806963;
0,0712558570703097;
-0,0150299675177436;
-0,0215866585177583;
0,0147886318958981;
0,00141452098633033;
-0,0614293328060233;
-0,163554851954983;
-0,167417960335864;
-0,115846303948456;
-0,219340766809524;
-0,414488697379329;
-0,527549831494921;
-0,532483757538276;
-0,502747805831699;
-0,527477177724135;
-0,598353827563431;
-0,656587930961746;
-0,735358440814664;
-0,872109552565054;
-0,995574025591136;
-0,775661160687476;
-0,127571050048209;
0,191632195342091;
-0,0131424725102299;
-0,0660597128041078;
-0,103164195417765;
-0,416002231394174;
-0,475987394202623;
-0,220791857750381;
-0,148616040582192;
-0,219896735294057;
-0,244651690505681;
-0,311197274549074;
-0,432314957142929;
-0,51084427809712;
-0,493698901953613;
-0,380386632072207;
-0,187699272069503;
0,0483633792716981;
0,276696742237976;
0,451147018005765;
0,531331076590357;
0,500209731373976;
0,400124502471447;
0,280388101377313;
0,154942299622994;
0,120218139558764;
0,299679402650952;
0,566423591297456;
0,69133527038546;
0,513962356779785;
0,0801340362795021;
-0,12414857546421;
0,00892942984546558;
0,0426985076823718;
0,484142719369304;
1,7242736394663;
2,33697758876496;
1,94089686997425;
0,906392712867441;
-0,739184396499616;
-0,847306226514149;
0,320526150588581;
0,213976148018614;
-0,211008484047802;
0,329045918270948;
0,682201948459072;
0,477180774778569;
0,965328406599278;
1,53428990657507;
1,2254979199015;
0,689160527028855;
0,230762608270898;
0,086486955970646;
0,0644084320967497;
0,06652601595686;
0,399392168076729;
0,478697519729596;
0,130836333852231;
-0,0494544028059401;
-0,0262233557362846;
0,0782778796325386;
0,212238256221418;
0,252847176364519;
0,22798931644383;
0,112540511290812;
-0,0543317268225709;
-0,129458357204128;
-0,143895445993839;
-0,184804535277972;
-0,260468394331155;
-0,358642990371148;
-0,414407631928673;
-0,344296174720069;
-0,159404610872719;
-0,0814303599658407;
-0,289303717273082;
-0,470441165617032;
-0,351277102247061;
-0,135644327257117;
0,155676581331592;
0,62352285024765;
0,902406412283935;
0,644658741791065;
-0,07382962596456;
-0,592843335431699;
-0,248998485343989;
0,189771974897753;
0,0288557033353162;
-0,0826821159375245;
-0,296140301852426;
-0,785597982180118;
-0,150406773152181;
1,46867300006305;
2,09703954730042;
1,24687621187205;
-0,325023186735679;
-0,65588686939178;
1,36745370731839;
2,32337681215602;
0,583486022711562;
-0,445984346498949;
0,0279385036748936;
0,139134534137659;
-0,0669905042876272;
-0,242821032277448;
-0,945433195591897;
-1,51016670590286;
-0,472800156296341;
1,42863036933379;
1,62684604919025;
-0,0242775120967208;
-0,72008910739657;
-0,11666268423707;
-0,035956276251708;
-0,103235713993728;
0,215385483440492;
0,218400314521155;
-0,0479869022393974;
-0,0587927446981797;
0,194556219064324;
0,368149967830382;
0,237465991769373;
-0,0678845655460843;
-0,285495169436247;
-0,261241368402135;
-0,0441551491393853;
0,0653132866344796;
-0,0043702387153751;
-0,0225398066467481;
-0,000332877654182116;
-0,124757721851132;
-0,339528452889616;
-0,319537609565254;
-0,0724842987968376;
0,0325362748389869;
-0,0106614672112538;
-0,00949444450795276;
0,00814574456107619;
-9,72089964755101E-5;
0,00397624705594142;
-0,0787988028233613;
-0,441006476632223;
-0,885245504162176;
-0,94914229138937;
-0,532389964404192;
-0,0191766542328577;
0,111200809238542;
-0,0261290653591777;
-0,0307407131015161;
-0,0650279765714855;
-0,316679337040988;
-0,48606576328661;
-0,455674255039118;
-0,417446820931448;
-0,297194551837242;
-0,0351885254235805;
0,0716751280089926;
-0,00980049225245171;
-0,0225933826786237;
-0,0981658853293405;
-0,407677274733684;
-0,63441518446941;
-0,621906052244109;
-0,606846487698679;
-0,583807564572025;
-0,486662274876455;
-0,510556410176401;
-0,632747221551286;
-0,648383915069299;
-0,450924409624389;
-0,0708136014739293;
0,108109004525901;
-0,00715084040748182;
-0,0374846130171085;
-0,144832265075504;
-0,531248918416917;
-0,670805196207265;
-0,473829712170775;
-0,430860115948177;
-0,46233006701267;
-0,344962853649012;
-0,24311498542209;
-0,176311902732401;
-0,0234320516938833;
0,0858189395138468;
0,0302208876709494;
-0,0285812958151922;
-0,00107986595679297;
0,010977210341028;
0,0141379502704575;
0,106573555792875;
0,283335247047835;
0,447592412078949;
0,536620561034671;
0,417036845154486;
0,066662414883684;
-0,10305126487061;
0,00789000108608204;
0,0351583507700246;
0,182759083052891;
0,986538573457841;
1,9754746421039;
2,17281245309889;
1,90146985538778;
1,10289757736509;
-0,778240666049169;
-1,03476481712815;
1,2493882632709;
1,91214808368044;
0,613052091603688;
-0,108796158613667;
-0,0466579052843507;
0,328178490179565;
-0,527958393823731;
-1,30743601743665;
-0,108326640203744;
0,440419521896857;
-0,134932187417105;
-0,101776433166314;
0,11476612514971;
0,0119385556385771;
-0,175333078039588;
-0,245554714446053;
-0,0866998483013386;
0,0992113274216518;
0,0561788845608402;
-0,0380467764505485;
-0,00731870827461205;
0,0171095766066001;
-0,00422407945924363;
0,0107819311733038;
0,0696770357979089;
0,144775123524586;
0,217530353685968;
0,199394207198993;
0,0413428894643597;
-0,0516698080086907;
0,00116266892232126;
0,0187950257820141;
0,0667927137020136;
0,178447773425026;
-0,00104741795369123;
-0,408107556378014;
-0,504858004852461;
-0,158885095922079;
0,198387022557541;
0,0358682510961547;
-0,425121856579244;
-0,51172973699791;
-0,12532600423158;
0,345205084358643;
0,469027578273598;
0,118278824522266;
-0,718862268827052;
-1,21391733021527;
-0,386029722781284;
0,358960713308048;
0,0239558579642605;
-0,143500865288878;
0,179383969989301;
0,752024132862286;
1,62806661779025;
1,70124620275099;
0,174135163922605;
-1,48927325081585;
-1,88167433377266;
-1,5247941685175;
-0,683201649573212;
0,313726608780181;
-0,218551675561308;
-1,34363635471122;
-0,212227898997134;
1,99766614139252;
2,42562151987701;
1,30814528919932;
0,13159519944031;
-0,25870948661938;
0,0201874843231535;
0,0900588307198815;
-0,00155754133484428;
0,00206234804395923;
-0,342862645015574;
-0,704828577092062;
-0,384963932492434;
0,0966862350588232;
0,0804738549619514;
-0,056732759413585;
-0,0066375498040783;
0,0232301502452019;
0,0963163584216732;
0,23245323906992;
0,0235722535527316;
-0,37337115791815;
-0,432359231533955;
-0,0961663499467234;
0,636140938728151;
1,30694879603042;
0,973234864916116;
-0,129725912683704;
-0,718601374846755;
-0,409041219536756;
0,0951584770933314;
0,248331834532909;
0,139042419474963;
0,0145784954387086;
-0,217955961438626;
-0,476591154512108;
-0,498624818098698;
-0,712902969542564;
-1,10434308420557;
-0,803860488561864;
-0,0824233045832898;
0,100571463086546;
-0,210666729255449;
-0,477770795408215;
-0,483215664396767;
-0,346204659319907;
-0,247570192936418;
-0,192175466794977;
-0,187031959341493;
-0,324187612157701;
-0,544423479568388;
-0,680746669276431;
-0,69871281822718;
-0,670364993392377;
-0,630594687049198;
-0,580366510995427;
-0,540432609431627;
-0,535458078100104;
-0,40957679383705;
-0,0707172021738778;
0,101866227560591;
-0,00591567303639579;
-0,0355699062209852;
-0,145809092054228;
-0,541692349462226;
-0,707361130548213;
-0,515462886809059;
-0,424630021788355;
-0,40009502283704;
-0,244508310048721;
-0,090537166303917;
-0,035726477656533;
-0,0445330975319558;
-0,123376678201538;
-0,21819590722864;
-0,1582985398389;
-0,0232885756545924;
-0,0246132044168045;
-0,0668538614946913;
-0,0188243928003403;
0,0204875763386514;
-0,000122686584144179;
-0,00751081339716768;
0,0514540889981429;
0,200821877795878;
0,365667573728673;
0,442359530307623;
0,429638324170341;
0,281271577101504;
0,0291828170442475;
-0,0652208174831168;
0,00950435214419286;
0,0203800869470284;
0,162887050332825;
0,654379124000406;
0,99699764795545;
1,18330100918957;
1,78014993568051;
1,6725057707897;
0,239369624777956;
-0,438265518226822;
0,0578641572526149;
0,13797733460023;
-0,401270650068615;
-1,18108796420121;
-1,59980732036599;
-1,09320096375961;
-0,237632859858053;
0,360766076277581;
0,776781702435308;
0,920741547699819;
0,609148761611496;
0,155726185952631;
-0,159799215918122;
-0,396851424158644;
-0,496919640072556;
-0,3609401658016;
-0,157676514262398;
-0,073161717898148;
-0,0351888361057139;
0,0550768474150215;
0,155256933362395;
0,22894486330671;
0,296607799528378;
0,318759642556536;
0,178506769586877;
-0,100432471116167;
-0,266375357543823;
-0,182139742095989;
-0,0308291589987551;
0,00475495016774032;
-0,0268922044103602;
-0,0308028711906661;
-0,0232063647340424;
-0,034180650750463;
-0,0286030429730986;
-0,0151705130603897;
-0,023310457256313;
-0,0163116632901192;
0,00382460581474075;
0,00324040675163926;
-0,00256536172708342;
-0,000101245588708554;
0,042215717996728;
0,144471556496001;
0,195684373035482;
0,139160795246729;
0,0769539685836368;
0,0425545135671822;
0,00509781252798194;
-0,00995025543379559;
0,00119779785352377;
0,00321847865406912;
-0,067743009032074;
-0,353649334488793;
-0,548383507443592;
0,088282353682082;
1,29123413565875;
1,95700359052495;
1,44105119011457;
0,696835776935096;
0,394022608940962;
-0,586604102858155;
-0,354784537547172;
0,966996854012001;
-0,684711481461279;
-1,81128047081527;
0,527531586269573;
1,07440923718713;
-0,801493737162317;
-1,06562951349464;
-0,00860403994897701;
0,325886121667954;
0,0548384541153965;
-0,194609157362584;
-0,293669296521524;
-0,111514212302058;
0,291979007512403;
0,565780501060148;
0,456204669668765;
0,0318426854807902;
-0,419288854693466;
-0,574690775784847;
-0,215365343889459;
0,551445533061151;
1,160936603242;
0,954053622876232;
0,0863236905039536;
-0,497412603361308;
-0,393350335991624;
-0,0294866516165886;
0,144648803578588;
0,0431183894177066;
-0,0757727209866251;
0,00619680497619065;
0,0596233443543851;
-0,132059334734081;
-0,328599374755444;
-0,464671115864133;
-0,549390548723793;
-0,292229753636828;
-0,0725340290040136;
-0,413869115479561;
-0,760626461081193;
-0,605276939605586;
-0,246365682236365;
-0,0101471008442522;
0,0531299092235371;
-0,0197952660529425;
-0,182028454458986;
-0,344483803511991;
-0,429421437723754;
-0,464772668691466;
-0,49925404021952;
-0,510292669027074;
-0,495243115173062;
-0,502178711932599;
-0,523769753216197;
-0,525599774987902;
-0,535431906897074;
-0,587091600518672;
-0,655640276485059;
-0,710570122641065;
-0,55467792303377;
-0,097486627877918;
0,138088596843408;
-0,00736490284249388;
-0,0485044335938798;
-0,0951572355204849;
-0,380839495600249;
-0,471451599124731;
-0,255596567442263;
-0,120359088463098;
-0,197053461571224;
-0,392510636630332;
-0,440538561644212;
-0,262781613355352;
-0,128593254647707;
-0,134619947161633;
-0,193983705774337;
-0,160228440498826;
0,00500312671132621;
0,158130349172168;
0,175957216189095;
0,0428674968699859;
-0,0468944958677301;
-0,000917456596528645;
0,017895762529999;
0,026004056264873;
0,115551569091367;
0,20012223800325;
0,274455065704412;
0,408241463504024;
0,418877665373415;
0,194291003179361;
0,0958556977999495;
0,279312966088254;
0,444982750264334;
0,873734253680666;
1,62237335824668;
1,80446679455518;
1,22761806669846;
0,356638415924412;
-0,0821533204064011;
0,0714011333197782;
0,0555281607353368;
-0,0575441730329244;
0,00577608311706349;
-0,412736371005067;
-0,54526756264939;
0,516472081518673;
0,502749998941837;
-0,186384171555219;
0,456313555328113;
0,452456701836473;
-0,242413457644739;
-0,0765986975551997;
0,120990667293242;
-0,0719642271431919;
-0,08430748802571;
0,208510239577171;
0,36286069511934;
0,166538797753398;
-0,00470365434339439;
0,00159943833294751;
0,00796225997317922;
-0,00500595875863111;
-0,000558779832079428;
-0,0188547849579909;
-0,0938834135998296;
-0,191907642532775;
-0,256215549013497;
-0,257232277266486;
-0,181678648057834;
-0,0568543421299635;
0,0449270935250661;
0,0669700314902714;
0,0228239699672448;
-0,0132628572832911;
-0,00570986120905438;
0,00544111026236697;
1,41783774513905E-5;
-0,00198172476637746;
0,0879886444610295;
0,299770201077202;
0,40642530632329;
0,300491402639761;
0,175204232740404;
-0,023614452028307;
-0,678988138808795;
-1,34602325997066;
-1,03422199298136;
-0,448621591585503;
-0,773292132411344;
-1,06465444577153;
-0,214087113221802;
1,10873869925432;
1,83718473600302;
1,2409378236082;
-0,392308914724444;
-1,35070524749344;
-0,996953648594797;
-0,0460831637384082;
0,835485556221762;
1,13319668589842;
1,56332888574049;
1,55149001245994;
0,525373419059021;
0,483131067732223;
0,966983949068438;
1,18503518685424;
1,02051723121277;
-0,72604250345354;
-1,89425371593789;
-0,6859730190473;
0,412702582797346;
0,0352913699664467;
-0,363713649659513;
-0,108316739355568;
0,194518503686354;
0,305235314451969;
0,406381487971493;
0,505496455956754;
0,352720348757188;
-0,105979418529244;
-0,575142879551445;
-0,754357679713626;
-0,52260244253802;
0,138942207472985;
0,982410242631787;
1,38588561856296;
1,05608741861225;
0,422270961374284;
-0,0730505668723935;
-0,296963662558527;
-0,241943089930111;
-0,123069457969129;
-0,130939213090386;
-0,0945462635908071;
-0,0195538513726766;
-0,26746266264229;
-0,575618300976955;
-0,512371315748401;
-0,533487528264414;
-0,836256596674045;
-0,941760441421118;
-0,76708332387668;
-0,507936809469801;
-0,285573929468385;
-0,271676647283743;
-0,415629891023168;
-0,430748170432138;
-0,326567765760653;
-0,353955265745842;
-0,535776745621089;
-0,69239285501279;
-0,694196632055645;
-0,580574052793808;
-0,477809951605037;
-0,452742973431271;
-0,504894885531892;
-0,608414178267449;
-0,720655659821443;
-0,700092673760707;
-0,507420417812126;
-0,442805646716586;
-0,608678462193482;
-0,743613352207492;
-0,74710084588973;
-0,68642553247408;
-0,641847572974993;
-0,646527307333006;
-0,656776548266855;
-0,663564772875893;
-0,672042796846931;
-0,662344470145411;
-0,64546496932377;
-0,649554155321025;
-0,493498035949573;
-0,0824602249374737;
0,122222829335702;
-0,00798873960028453;
-0,0422982994441092;
0,020905031940471;
0,00622338724125712;
-0,0100285856751406;
0,0019870663938188;
0,00273255280315368;
0,112921014145505;
0,399806941711227;
0,54097213760545;
0,409963260718602;
0,301834088849583;
0,333107409683095;
0,433288252597111;
0,485700137128485;
0,415350630394339;
0,320152389429983;
0,376234555095137;
0,614335990837089;
0,692533424475764;
0,870797093263149;
